Source;Target;Weight
lehigh university;university of california;0.0526315789474
cornell university;university of illinois at urbana champaign;0.0277777777778
university of duisburg essen;williams college;0.159848484848
university of pennsylvania;school of electronics and computer science university of southampton;0.016
harvard university;school of electronics and computer science university of southampton;0.032
university of edinburgh;school of electronics and computer science university of southampton;0.016
university of hasselt;school of electronics and computer science university of southampton;0.016
university of pennsylvania;toyota technological institute at chicago;0.00533333333333
university of pennsylvania;university of edinburgh;0.0198832565284
harvard university;toyota technological institute at chicago;0.0106666666667
harvard university;university of edinburgh;0.0213333333333
university of edinburgh;toyota technological institute at chicago;0.00533333333333
university of edinburgh;university of edinburgh;0.129964912281
university of hasselt;toyota technological institute at chicago;0.00533333333333
university of hasselt;university of edinburgh;0.0106666666667
nicta;center for information technology;0.0526315789474
nicta;french institute for research in computer science and automation;0.342105263158
northeastern university;french institute for research in computer science and automation;0.148170783465
northeastern university;microsoft;0.248248356582
microsoft;french institute for research in computer science and automation;0.424856761738
iowa state university;iowa state university;1.30277182697
iowa state university;university of zurich;0.0157894736842
university of texas at austin;university of zurich;0.0105263157895
university of illinois at urbana champaign;university college dublin;0.00641025641026
microsoft;university college dublin;0.0633012820513
university of illinois at urbana champaign;university of virginia;0.0444230769231
microsoft;university of virginia;0.177077505828
microsoft;university of new mexico;0.052152982217
university of illinois at urbana champaign;king s college london;0.00641025641026
ecole polytechnique federale de lausanne;university of pennsylvania;0.158383856656
ecole polytechnique federale de lausanne;university of tokyo;0.0278909444407
ecole polytechnique federale de lausanne;avaya;0.0278909444407
boston college;university of maryland college park;0.05
harvard university;university of maryland college park;0.05
university of nebraska lincoln;aston university;0.0344827586207
massachusetts institute of technology;university of california santa barbara;0.0919117647059
massachusetts institute of technology;bell labs;0.0764013933758
massachusetts institute of technology;university of south australia;0.104204180127
australian national university;ibm;0.499248219508
microsoft;ibm;1.38710086887
ecole polytechnique federale de lausanne;ibm;0.261028534826
australian national university;tsinghua university;0.00591397849462
microsoft;tsinghua university;0.0015873015873
ecole polytechnique federale de lausanne;tsinghua university;0.0015873015873
university of massachusetts amherst;university of massachusetts amherst;1.00644186483
