Source;Target;Weight
hong kong university of science and technology;case western reserve university;0.0294117647059
university of toronto;humboldt university of berlin;0.0344827586207
university of western ontario;syracuse university;0.0869565217391
university of toulouse;massachusetts institute of technology;0.0357142857143
university of toulouse;carnegie mellon university;0.0357142857143
texas a m university;rutgers university;0.00793650793651
state university of campinas;burlington coat factory;0.022149600581
concordia university;swinburne university of technology;0.2
technion israel institute of technology;university of cincinnati;0.00653594771242
technion israel institute of technology;university of genoa;0.0196078431373
nanyang technological university;sri international;0.00757575757576
university of chile;hewlett packard;0.05
binghamton university;university of california berkeley;0.0674603174603
pohang university of science and technology;weizmann institute of science;0.0909090909091
leipzig university;carnegie mellon university;0.016393442623
victoria university of wellington;stevens institute of technology;0.00595238095238
victoria university of wellington;kansas state university;0.00595238095238
utrecht university;stevens institute of technology;0.0115079365079
utrecht university;kansas state university;0.0115079365079
utrecht university;xerox;0.0321067821068
tsinghua university;sun microsystems;0.00980392156863
rice university;kyoto university;0.202380952381
whitestein technologies;ibm;0.0833333333333
portland state university;helsinki university of technology;0.2
hp labs;oracle corporation;0.00833333333333
university of technology sydney;university of technology sydney;0.285714285714
university of marburg;university of pennsylvania;0.02
aarhus university;university of pennsylvania;0.02
university of california irvine;kyushu university;0.0166666666667
university of utah;university of freiburg;0.0225168350168
northwestern university;university of freiburg;0.0416666666667
university of toronto;university of waterloo;0.000661375661376
university of toronto;university of california san diego;0.000661375661376
tsinghua university;university of waterloo;0.00132275132275
tsinghua university;university of california san diego;0.00829139243773
huazhong university of science and technology;university of waterloo;0.000661375661376
huazhong university of science and technology;university of california san diego;0.000661375661376
polytechnic university of valencia;university of alabama;0.125
aarhus university;brigham young university;0.0454545454545
university of alabama at birmingham;macquarie university;0.125
jaypee institute of information technology;georgia institute of technology;0.1
university of marburg;chalmers university of technology;0.0555555555556
university of kansas;university of california;0.0666666666667
stockholm university;eth zurich;0.142857142857
oracle corporation;washington university in st louis;0.333333333333
massachusetts institute of technology;fudan university;0.1
victoria university of wellington;clemson university;0.047619047619
ibm;university of southampton;0.0416666666667
northeastern university;xerox;0.632991028579
tel aviv university;university of chicago;0.0114942528736
north carolina state university;thoughtworks;0.0131578947368
microsoft;thoughtworks;0.0394736842105
university of nebraska lincoln;university of rochester;0.0689655172414
the catholic university of america;university of colorado boulder;0.222222222222
kyoto university;university of oslo;0.00505050505051
university of bologna;university of oslo;0.00505050505051
mcgill university;at t labs;0.0138888888889
university of oxford;at t labs;0.0169191919192
institute for computational engineering and sciences;ibm;0.0137931034483
new york university;university of tubingen;0.0294117647059
university of oxford;university of freiburg;0.00606060606061
florida atlantic university;software engineering institute;0.05
technical university of dortmund;software engineering institute;0.05
ecole polytechnique;sun microsystems laboratories;0.0833333333333
hp labs;university of california santa cruz;0.00666666666667
hp labs;williams college;0.00666666666667
tallinn university of technology;university of utah;0.0151515151515
pohang university of science and technology;university of utah;0.030303030303
nagoya university;university of utah;0.0151515151515
university of waterloo;department of computer science university of illinois at urbana champaign;0.134502923977
university of bern;aarhus university;0.0227272727273
university of bern;norwegian computing center;0.0227272727273
indiana university;aarhus university;0.00641025641026
indiana university;norwegian computing center;0.00641025641026
texas a m university;aarhus university;0.00961538461538
texas a m university;norwegian computing center;0.00961538461538
rice university;aarhus university;0.00320512820513
rice university;norwegian computing center;0.00320512820513
university of texas at arlington;microsoft;0.00337837837838
stockholm university;microsoft;0.00337837837838
rochester institute of technology;princeton university;0.0344827586207
university of calgary;rockhurst university;0.05
chinese academy of sciences;google;0.00297619047619
university of rochester;university of california los angeles;0.00223214285714
university of michigan;george mason university;0.0210618692409
university of michigan;middle tennessee state university;0.0210618692409
wuhan university;carnegie mellon university;0.00980392156863
wuhan university;university of toronto;0.00980392156863
northeastern university;tektronix;0.00793650793651
vrije universiteit brussel;university of illinois at urbana champaign;0.227667493797
google;siemens;0.0217391304348
ecole polytechnique federale de lausanne;siemens;0.0217391304348
mozilla foundation;cornell university;0.0138888888889
mozilla foundation;indian institute of technology delhi;0.0138888888889
purdue university;indian institute of technology delhi;0.0205555555556
technion israel institute of technology;university of waikato;0.0217391304348
victoria university of wellington;university of copenhagen;0.0222222222222
carleton university;university of copenhagen;0.00694444444444
federal university of pernambuco;university of queensland;0.0166191832858
portland state university;university of toronto;0.0833333333333
portland state university;xerox;0.166666666667
eindhoven university of technology;georgia institute of technology;0.0666666666667
victoria university of wellington;rice university;0.018315018315
victoria university of wellington;nec;0.00641025641026
intel;johannes kepler university of linz;0.0294117647059
google;johannes kepler university of linz;0.0147058823529
eth zurich;johannes kepler university of linz;0.0147058823529
university of california santa cruz;toyota technological institute;0.0235294117647
technion israel institute of technology;new mexico state university;0.0131578947368
binghamton university;university of california;0.0804093567251
massachusetts institute of technology;information sciences institute;0.0186335403727
urbana university;department of computer science university of illinois at urbana champaign;0.5
university of california davis;university of lugano;0.0333333333333
tata consultancy services;massachusetts institute of technology;0.0294117647059
northeastern university;eth zurich;0.0238095238095
northwestern university;eth zurich;0.0119047619048
northwestern university;university of california los angeles;0.0119047619048
brown university;university of chicago;0.00460829493088
university of oxford;drexel university;0.100757575758
stevens institute of technology;hewlett packard;0.053125
stevens institute of technology;university of utah;0.046875
free university of bozen bolzano;new york university;0.0833333333333
victoria university of wellington;university of london;0.03
university of auckland;university of london;0.01
university of waterloo;university of british columbia;0.19619047619
university of manchester;rice university;0.0277777777778
georgia institute of technology;university of texas at arlington;0.021164021164
georgia institute of technology;fujitsu;0.0384656084656
citrix systems;university of texas at arlington;0.0026455026455
citrix systems;fujitsu;0.0010582010582
university of california irvine;nec;0.145721326165
university of alabama at birmingham;university of pisa;0.125
university of kent;mcgill university;0.325187969925
university of toulouse;eindhoven university of technology;0.0714285714286
university of manchester;ibm;0.0585317460317
johns hopkins university;university of southern california;0.05
nanyang technological university;delft university of technology;0.00757575757576
kyoto university;university of copenhagen;0.0588235294118
university of texas at austin;national university of defense technology;0.015625
technical university of lisbon;dresden university of technology;0.0196078431373
technical university of lisbon;ecole polytechnique federale de lausanne;0.078431372549
university of cambridge;aalborg university;0.0104166666667
university of chile;georgia institute of technology;0.0651515151515
university of bern;forschungszentrum informatik;0.0215053763441
oregon health science university;forschungszentrum informatik;0.010752688172
leipzig university;university of oxford;0.016393442623
technische universitat munchen;technion israel institute of technology;0.0326086956522
university of st thomas;university at buffalo;0.0625
virginia tech;university of rochester;0.0505050505051
virginia tech;college of william mary;0.00505050505051
new jersey institute of technology;university of waterloo;0.0147058823529
new jersey institute of technology;st jerome s university;0.0147058823529
nipissing university;university of waterloo;0.0147058823529
nipissing university;st jerome s university;0.0147058823529
universidade federal do rio grande do sul;universidade federal do rio grande do sul;0.333333333333
university of antwerp;drexel university;0.030303030303
hp labs;university of rochester;0.0416666666667
ohio state university;university of lugano;0.0125
ohio state university;technical university of denmark;0.00416666666667
ohio state university;technische universitat darmstadt;0.00833333333333
national university of singapore;rwth aachen university;0.0138888888889
university of nebraska lincoln;rwth aachen university;0.0277777777778
university of marburg;rice university;0.02
aarhus university;rice university;0.02
northeastern university;parc;0.00347222222222
open university;parc;0.00347222222222
open university;university of british columbia;0.195075757576
ibm;lim college;0.0229885057471
eth zurich;lim college;0.0459770114943
national taiwan normal university;princeton university;0.333333333333
utrecht university;iowa state university;0.0111111111111
ibm;bluespec inc;0.047619047619
university of waterloo;it university of copenhagen;0.0959595959596
banco do nordeste;university of waterloo;0.0732323232323
banco do nordeste;it university of copenhagen;0.0479797979798
polytechnic university of valencia;university of california los angeles;0.125
university of cambridge;university of california riverside;0.025
brandeis university;university of california berkeley;0.0416666666667
texas a m university;williams college;0.00854700854701
texas a m university;university of south australia;0.00854700854701
universidade nova de lisboa;university of newcastle;0.1
ghent university;university of california irvine;0.0434782608696
sapienza university of rome;university of pittsburgh;0.15
victoria university of wellington;university of mannheim;0.0238095238095
columbia university;sun microsystems;0.0181818181818
columbia university;lsi corporation;0.00606060606061
iowa state university;saarland university;0.0394736842105
university of illinois at urbana champaign;steel authority of india;0.00576923076923
microsoft;steel authority of india;0.0288461538462
canisius college;microsoft;0.00617283950617
university of alabama at birmingham;at t labs;0.333333333333
texas a m university;sun microsystems;0.0434782608696
college of william mary;mcgill university;0.0285714285714
north carolina state university;ames research center;0.019427305806
colorado school of mines;ames research center;0.00816326530612
college of william mary;ames research center;0.0244897959184
north carolina state university;university of wisconsin madison;0.0231292517007
colorado school of mines;university of wisconsin madison;0.0115646258503
kyoto university;college of western idaho;0.0121212121212
university of bologna;victoria university of wellington;0.00378787878788
university of bologna;college of western idaho;0.00378787878788
university of bologna;imperial college london;0.0189393939394
university of bologna;stockholm university;0.00378787878788
texas a m university;university of north carolina at chapel hill;0.00581395348837
new york university;max planck institute for software systems;0.00735294117647
binghamton university;johns hopkins university;0.015873015873
university of wisconsin madison;university of delaware;0.0210281802066
ecole polytechnique;university of washington;0.0208333333333
tallinn university of technology;nagoya university;0.0113636363636
pohang university of science and technology;nagoya university;0.0227272727273
nagoya university;nagoya university;0.0113636363636
university of lugano;xerox;0.039652173913
university of lugano;university of california;0.0693913043478
johannes kepler university of linz;xerox;0.0106666666667
johannes kepler university of linz;university of california;0.0186666666667
sapienza university of rome;alcatel lucent;0.0573529411765
sapienza university of rome;sapienza university of rome;0.0294117647059
university of denver;ecole polytechnique federale de lausanne;0.0120192307692
stony brook university;georgia institute of technology;0.0222222222222
technical university of berlin;pontifical catholic university of rio de janeiro;0.0232558139535
indiana university bloomington;university of freiburg;0.00673400673401
indiana university bloomington;aarhus university;0.013468013468
university of texas at arlington;carnegie mellon university;0.00788288288288
stockholm university;carnegie mellon university;0.00788288288288
national law university delhi;ibm;0.125
kaist;university of freiburg;0.00595238095238
kaist;microsoft;0.0119047619048
university of calgary;college of charleston;0.05
university of rochester;haverford college;0.0178571428571
intel;haverford college;0.00595238095238
chinese academy of sciences;haverford college;0.0119047619048
wuhan university;hong kong university of science and technology;0.0261437908497
university of washington;radboud university nijmegen;0.0431428571429
university of washington;university of texas at el paso;0.00357142857143
university of california santa cruz;adobe systems;0.00462962962963
university of california santa cruz;mozilla corporation;0.0231481481481
technion israel institute of technology;georgia institute of technology;0.0392829900839
victoria university of wellington;sri international;0.00694444444444
victoria university of wellington;cornell university;0.04621998372
carleton university;sri international;0.00347222222222
carleton university;cornell university;0.0127314814815
university of california davis;university of chile;0.0327380952381
tsinghua university;university of california riverside;0.00174216027875
university of california san diego;university of california riverside;0.00116144018583
nanjing university;university of utah;0.025
chinese academy of sciences;university of texas at dallas;0.0025
chinese academy of sciences;university of california davis;0.0183333333333
university of new mexico;australian national university;0.0176086956522
wheaton college;australian national university;0.00586956521739
sri international;institute of mathematical sciences chennai;0.0333333333333
hong kong university of science and technology;sri international;0.0243902439024
university of california davis;department of computer science university of illinois at urbana champaign;0.0357142857143
university of california davis;michigan technological university;0.0202380952381
university of california davis;rice university;0.0202380952381
university of nebraska lincoln;university of kent;0.0431034482759
university of massachusetts amherst;courant institute of mathematical sciences;0.00641025641026
technion israel institute of technology;university of alberta;0.0454545454545
oregon health science university;princeton university;0.0434782608696
towson university;boston university;0.0576923076923
dartmouth college;boston university;0.0192307692308
virginia tech;university of zurich;0.0333333333333
college of western idaho;university of maryland college park;0.0181818181818
virginia tech;rutgers university;0.0222222222222
virginia tech;ecole polytechnique federale de lausanne;0.0148148148148
university of chile;utrecht university;0.0454545454545
delft university of technology;softech inc;0.047619047619
university of buenos aires;university of california los angeles;0.00689655172414
instituto tecnologico de buenos aires;university of california los angeles;0.00689655172414
national scientific and technical research council;university of california los angeles;0.00689655172414
technische universitat darmstadt;brown university;0.119496855346
university of western ontario;university of edinburgh;0.0434782608696
victoria university of wellington;radboud university nijmegen;0.048
technion israel institute of technology;university of michigan;0.0332983193277
kyoto university;queen mary university of london;0.102941176471
purdue university;vienna university of technology;0.0047619047619
purdue university;university of victoria;0.0183239962652
university of bern;drexel university;0.0215053763441
oregon health science university;drexel university;0.010752688172
university of alabama at birmingham;abo akademi university;1.25
indian institute of technology delhi;max planck institute for software systems;0.03125
federal university of pernambuco;stevens institute of technology;0.0416666666667
pierre and marie curie university;department of computer science university of illinois at urbana champaign;0.04
university of luxembourg;department of computer science university of illinois at urbana champaign;0.29
university of nebraska lincoln;carnegie mellon university;0.251149425287
national university of singapore;university of southern california;0.00952380952381
national university of singapore;university of utah;0.0190476190476
national university of singapore;singapore mit alliance;0.125
indiana university;university of calgary;0.2
new jersey institute of technology;villanova university;0.0294117647059
nipissing university;villanova university;0.0294117647059
whitestein technologies;university of liverpool;0.0416666666667
whitestein technologies;university of southampton;0.0416666666667
university of wisconsin milwaukee;ibm;0.333333333333
university of california los angeles;university of paris sud;0.00740740740741
university of illinois at urbana champaign;ogi school of science and engineering;0.133333333333
university of waterloo;university of nevada reno;0.1
university of marburg;universiti putra malaysia;0.02
aarhus university;universiti putra malaysia;0.02
university of calgary;ibm;0.235087719298
university of california los angeles;yahoo;0.0220588235294
max planck institute for software systems;yahoo;0.00735294117647
utrecht university;victoria university of wellington;0.0037037037037
utrecht university;university of new south wales;0.0037037037037
imperial college london;victoria university of wellington;0.0037037037037
imperial college london;university of new south wales;0.0037037037037
oracle corporation;worcester polytechnic institute;0.0769230769231
university of alabama at birmingham;cornell university;0.1
naval postgraduate school;university of minnesota;0.166666666667
university of lugano;college of western idaho;0.0714285714286
university of marburg;cornell university;0.0294117647059
university of marburg;yale university;0.0294117647059
clarkson university;university of california;0.125
siemens;queen s university;0.037037037037
university of copenhagen;university of valladolid;0.333333333333
ecole polytechnique federale de lausanne;seattle university;0.0167050691244
ecole polytechnique federale de lausanne;nicta;0.021978021978
university of chile;university of zurich;0.00694444444444
university of nice sophia antipolis;university of zurich;0.00694444444444
ecole des mines de nantes;university of zurich;0.0138888888889
university of chile;instituto politecnico nacional;0.00869565217391
sun microsystems;massachusetts institute of technology;0.099537037037
sun microsystems;vu university amsterdam;0.0740740740741
university of michigan;department of systems biology;0.00892857142857
university of antwerp;university of washington;0.0277777777778
university of potsdam;university of washington;0.0277777777778
vienna university of technology;norwegian university of science and technology;0.0333333333333
vienna university of technology;rwth aachen university;0.0333333333333
university of waterloo;depaul university;0.0133333333333
university of massachusetts amherst;depaul university;0.0133333333333
university of utah;bryn mawr college;0.142857142857
university of nebraska lincoln;university of florida;0.0344827586207
university of nebraska lincoln;university of toronto;0.143103448276
university of chile;university of texas medical branch;0.0181818181818
southern illinois university edwardsville;university of texas medical branch;0.00909090909091
university of duisburg essen;university of texas medical branch;0.0181818181818
university of colorado boulder;at t;0.0162384716733
university of colorado boulder;brown university;0.0151515151515
virginia tech;dresden university of technology;0.0472222222222
virginia tech;otto von guericke university magdeburg;0.0138888888889
carnegie mellon university;dresden university of technology;0.0138888888889
carnegie mellon university;otto von guericke university magdeburg;0.0138888888889
university of california riverside;dresden university of technology;0.0138888888889
university of california riverside;otto von guericke university magdeburg;0.0138888888889
university of california los angeles;drexel university;0.00909090909091
aarhus university;drexel university;0.0181818181818
state university of campinas;university of massachusetts amherst;0.022149600581
university of california irvine;university of nebraska lincoln;0.0310023310023
hong kong university of science and technology;avaya;0.0166666666667
vrije universiteit brussel;monroe community college;0.0153846153846
victoria university of wellington;state university of new york at oswego;0.0300595238095
pomona college;ibm;0.0222222222222
pomona college;state university of new york at oswego;0.0111111111111
portland state university;state university of new york at oswego;0.0111111111111
university of bern;aalborg university;0.00757575757576
university of bern;university of oslo;0.00757575757576
information technology university;national research council;0.25
university of denver;french institute for research in computer science and automation;0.00961538461538
ibm;queen s university belfast;0.143398353965
aalto university;federation university australia;0.0909090909091
texas a m university;university of massachusetts amherst;0.00804263565891
university of washington;katholieke universiteit leuven;0.00685714285714
university of calgary;abo akademi university;0.025
university of calgary;university of southern queensland;0.075
indian institute of science;wichita state university;0.00189393939394
indian institute of science;delft university of technology;0.00757575757576
google;memorial university of newfoundland;0.00271739130435
ecole polytechnique federale de lausanne;memorial university of newfoundland;0.00470151828847
federal university of pernambuco;thoughtworks;0.0384615384615
university of oregon;centre national de la recherche scientifique;0.00213675213675
university of oregon;university of tsukuba;0.00641025641026
delft university of technology;centre national de la recherche scientifique;0.0042735042735
delft university of technology;university of tsukuba;0.0128205128205
sri international;utrecht university;0.0333333333333
hasso plattner institute;hewlett packard;0.00127877237852
hasso plattner institute;university of washington;0.00127877237852
hasso plattner institute;ibm;0.0402813299233
hasso plattner institute;carnegie mellon university;0.00127877237852
open university of israel;yale university;0.541666666667
university college london;university of california davis;0.0238095238095
hong kong university of science and technology;university of washington;0.0731707317073
university of california davis;new york state department of environmental conservation;0.00892857142857
french institute for research in computer science and automation;cadence design systems;0.047619047619
ohio state university;sri international;0.021875
oregon health science university;boston university;0.0434782608696
virginia tech;university of alberta;0.0333333333333
virginia tech;university of washington;0.223941798942
ibm;hungarian academy of sciences;0.00833333333333
university of alabama at birmingham;parc;0.355555555556
university of alabama at birmingham;university of california san diego;0.0888888888889
university of alabama at birmingham;university of british columbia;0.213888888889
columbia university;at t;0.0125
rochester institute of technology;ithaca college;0.047619047619
rochester institute of technology;carnegie mellon university;0.0706075533662
rochester institute of technology;saint joseph s university;0.047619047619
citrix systems;at t;0.0037037037037
northeastern university;softech inc;0.0833333333333
university of coimbra;massachusetts institute of technology;0.162037037037
technische universitat darmstadt;google;0.0589622641509
anna university;university of washington;0.333333333333
virginia tech;rice university;0.0357142857143
university of glasgow;hewlett packard;0.000905797101449
university of glasgow;university of washington;0.000905797101449
university of california irvine;federal university of rio grande do norte;0.00520833333333
massachusetts institute of technology;university of geneva;0.00266666666667
massachusetts institute of technology;macquarie university;0.00533333333333
texas a m university;case western reserve university;0.0119047619048
state university of campinas;ibm;0.022149600581
newcastle university;ibm;0.0666666666667
newcastle university;duke university;0.133333333333
johns hopkins university;rice university;0.0884615384615
johns hopkins university;king s college london;0.0555555555556
binghamton university;university of california irvine;0.0277777777778
utrecht university;stockholm university;0.00595238095238
utrecht university;university of washington;0.0230158730159
indian institute of technology delhi;queen mary university of london;0.046875
ibm;university of denver;0.104180883541
federal university of campina grande;rolf c hagen group;0.285714285714
university of auckland;said business school;0.0119047619048
university of auckland;simon fraser university;0.0119047619048
auckland university of technology;said business school;0.0238095238095
auckland university of technology;simon fraser university;0.0238095238095
university of auckland;keele university;0.031746031746
auckland university of technology;keele university;0.0634920634921
university of virginia;lancaster university;0.0106060606061
university of virginia;university of kiel;0.00151515151515
drexel university;lancaster university;0.0106060606061
drexel university;university of kiel;0.00151515151515
lancaster university;lancaster university;0.0106060606061
lancaster university;university of kiel;0.00151515151515
victoria university of wellington;lancaster university;0.0106060606061
victoria university of wellington;university of kiel;0.00151515151515
federal university of bahia;lancaster university;0.0106060606061
federal university of bahia;university of kiel;0.00151515151515
pontifical catholic university of rio de janeiro;lancaster university;0.0106060606061
pontifical catholic university of rio de janeiro;university of kiel;0.00151515151515
lewis clark college;lewis clark college;0.222222222222
portland state university;lewis clark college;0.111111111111
university of glasgow;national center for genome resources;0.5
university of antwerp;universite de montreal;0.030303030303
university of virginia;kelley school of business;0.0555555555556
university of california santa cruz;kelley school of business;0.0277777777778
muhlenberg college;otterbein university;0.0833333333333
university of regina;carnegie mellon university;0.0540540540541
university of british columbia;national university of singapore;0.05
national university of singapore;instituto politecnico nacional;0.0138888888889
university of nebraska lincoln;instituto politecnico nacional;0.0277777777778
massachusetts institute of technology;daimler ag;0.037037037037
massachusetts institute of technology;university of kent;0.0727513227513
sun microsystems;university of north carolina at chapel hill;0.166666666667
colby college;university of delaware;0.0666666666667
university of washington;apple inc;0.0277777777778
iowa state university;apple inc;0.0277777777778
university of washington;university of auckland;0.0277777777778
iowa state university;university of auckland;0.0277777777778
university of los andes;university of york;0.333333333333
naval postgraduate school;university of sao paulo;0.0833333333333
naval postgraduate school;lancaster university;0.0416666666667
naval postgraduate school;university of illinois at urbana champaign;0.0416666666667
university of utah;hewlett packard;0.0461538461538
stanford university;college of western idaho;0.0183823529412
north carolina state university;hewlett packard;0.111111111111
vienna university of technology;hebrew university of jerusalem;0.166666666667
sun microsystems;johannes kepler university of linz;0.037037037037
stony brook university;irkutsk state university;0.025
lehigh university;university of texas at austin;0.0578947368421
lehigh university;new york university;0.05
university of british columbia;at t;0.047619047619
boston college;bell labs;0.0222222222222
boston college;stanford university;0.00833333333333
boston college;williams college;0.00833333333333
harvard university;williams college;0.00833333333333
canisius college;university of copenhagen;0.00925925925926
national university of singapore;kyoto university;0.0428571428571
university of colorado boulder;athens state university;0.0151515151515
university of colorado boulder;boston children s hospital;0.0151515151515
university of california davis;ames research center;0.0257198228128
university of california los angeles;iowa state university;0.00925925925926
university of california los angeles;rose hulman institute of technology;0.00925925925926
indian institute of science;fujitsu;0.0114942528736
indian institute of science;aarhus university;0.0229885057471
federal university of pernambuco;universidade federal de santa catarina;0.0340136054422
federal university of pernambuco;motorola;0.0136054421769
johns hopkins university;yale university;0.026455026455
johns hopkins university;university of illinois at urbana champaign;0.00793650793651
tel aviv university;university of california santa cruz;0.0380954354553
tel aviv university;williams college;0.0261590959328
college of william mary;georgia institute of technology;0.0078125
college of william mary;google;0.00880456349206
victoria university of wellington;university of coimbra;0.0340909090909
university of auckland;university of coimbra;0.0113636363636
victoria university of wellington;university of alberta;0.0272727272727
victoria university of wellington;university of western ontario;0.00681818181818
university of auckland;university of alberta;0.00909090909091
university of auckland;university of western ontario;0.00227272727273
university of denver;university of nottingham;0.00480769230769
university of california los angeles;university of nottingham;0.00480769230769
university of denver;microsoft;0.00480769230769
university of montpellier;stanford university;0.0166666666667
universite du quebec a montreal;stanford university;0.00833333333333
university of coimbra;trinity college;0.0769230769231
university of coimbra;university of tsukuba;0.0769230769231
university of maryland college park;ecole des mines de nantes;0.0125
university of bergen;massachusetts institute of technology;0.4
technische universitat darmstadt;technical university of hamburg;0.0188679245283
national law university delhi;brown university;0.0833333333333
university of nantes;technical university of berlin;0.04
university of rochester;university of arizona;0.0178571428571
chinese academy of sciences;university of arizona;0.0119047619048
chinese academy of sciences;university of california irvine;0.0119047619048
university of california santa cruz;ecole polytechnique;0.037037037037
mozilla foundation;ibm;0.00208333333333
mozilla foundation;university of texas at austin;0.00833333333333
mozilla foundation;university of massachusetts amherst;0.00625
mozilla foundation;australian national university;0.00416666666667
mozilla foundation;university of new mexico;0.00625
mozilla foundation;university of colorado boulder;0.00416666666667
mozilla foundation;wheaton college;0.00208333333333
purdue university;university of new mexico;0.00865846681922
purdue university;wheaton college;0.00274122807018
victoria university of wellington;at t labs;0.00231481481481
carleton university;at t labs;0.00115740740741
university of california davis;david r cheriton school of computer science;0.0114285714286
eindhoven university of technology;university of bremen;0.0666666666667
eindhoven university of technology;eindhoven university of technology;0.133333333333
ibm;johannes kepler university of linz;0.120261437908
massachusetts institute of technology;oregon institute of technology;0.00925925925926
ibm;ntt docomo;0.0917366946779
hasso plattner institute;ntt docomo;0.0441176470588
hong kong university of science and technology;university of rochester;0.00162601626016
brown university;sri international;0.00460829493088
university of bologna;sun microsystems laboratories;0.0757575757576
norwegian computing center;loyola university maryland;0.2
ca technologies;ibm;0.666666666667
indiana university bloomington;hong kong university of science and technology;0.0352941176471
indiana university bloomington;zhejiang university;0.0235294117647
centre national de la recherche scientifique;university of tsukuba;0.175
university of geneva;university of colorado boulder;0.0625
university of alabama at birmingham;university of paderborn;0.125
columbia university;university of california los angeles;0.0348484848485
booz allen hamilton;carthage college;0.0333333333333
university of illinois at urbana champaign;carthage college;0.0333333333333
technion israel institute of technology;victoria university of wellington;0.0329675534279
university of texas at austin;university of manchester;0.00595238095238
university of salzburg;stanford university;0.0147058823529
university of salzburg;intel;0.0441176470588
binghamton university;university of nottingham;0.0277777777778
imperial college london;university of york;0.133333333333
oracle corporation;keio university;0.0196078431373
state university of new york at oswego;keio university;0.0196078431373
red hat;keio university;0.0196078431373
oracle corporation;chalmers university of technology;0.0196078431373
state university of new york at oswego;chalmers university of technology;0.0196078431373
red hat;chalmers university of technology;0.0196078431373
victoria university of wellington;university of manchester;0.0189484126984
eth zurich;monash university clayton campus;0.0416666666667
open university;xerox;0.0593434343434
pierre and marie curie university;harvard university;0.04
university of luxembourg;harvard university;0.04
university of lugano;university of kent;0.0227272727273
technische universitat darmstadt;university of kent;0.0227272727273
google;university of michigan;0.00666666666667
carnegie mellon university;college of western idaho;0.05
technion israel institute of technology;college of western idaho;0.05
intel;dresden university of technology;0.0479302832244
intel;university of neuchâtel;0.00925925925926
georgia institute of technology;dresden university of technology;0.0185185185185
georgia institute of technology;university of neuchâtel;0.00925925925926
victoria university of wellington;queen s university belfast;0.0416666666667
university of new south wales;queen s university belfast;0.0208333333333
national university of singapore;western michigan university;0.00462962962963
national university of singapore;nec;0.00925925925926
university of nebraska lincoln;western michigan university;0.00925925925926
university of nebraska lincoln;nec;0.0185185185185
university of marburg;imperial college london;0.02
university of minnesota;microsoft;0.025
fraunhofer society;federal university of pernambuco;0.125
university of marburg;technische universitat munchen;0.0196078431373
federal university of pernambuco;polytechnic university of catalonia;0.0357142857143
university of utah;kansas state university;0.0208333333333
northwestern university;kansas state university;0.0416666666667
facebook;oracle corporation;0.0434782608696
peking university;university of california irvine;0.0909090909091
university at buffalo;university of toronto;0.00308641975309
university at buffalo;university of rochester;0.00308641975309
university at buffalo;stanford university;0.336419753086
university at buffalo;university of kentucky;0.00308641975309
university at buffalo;university of texas at austin;0.00308641975309
university at buffalo;university of california los angeles;0.00308641975309
university at buffalo;georgia institute of technology;1.00308641975
university at buffalo;university of utah;0.00308641975309
university at buffalo;university of maryland college park;0.0185185185185
rochester institute of technology;university of toronto;0.00308641975309
rochester institute of technology;university of rochester;0.0375691783738
rochester institute of technology;university of kentucky;0.00308641975309
rochester institute of technology;purdue university;0.00308641975309
rochester institute of technology;university of texas at austin;0.00308641975309
rochester institute of technology;university of california los angeles;0.0375691783738
rochester institute of technology;university of utah;0.00308641975309
university of west georgia;university of toronto;0.00308641975309
university of west georgia;university of rochester;0.00308641975309
university of west georgia;stanford university;0.00308641975309
university of west georgia;university of kentucky;0.00308641975309
university of west georgia;purdue university;0.00308641975309
university of west georgia;university of texas at austin;0.00308641975309
university of west georgia;university of california los angeles;0.00308641975309
university of west georgia;georgia institute of technology;0.00308641975309
university of west georgia;university of utah;0.00308641975309
university of west georgia;university of maryland college park;0.0185185185185
university of marburg;helsinki university of technology;0.0294117647059
university of california berkeley;university of tartu;0.0131578947368
university of california berkeley;university of zurich;0.0131578947368
princeton university;university of tartu;0.0131578947368
princeton university;university of zurich;0.0131578947368
umea university;at t;0.0833333333333
ibm;harvard medical school;0.0108695652174
university of colorado boulder;harvard medical school;0.0326086956522
university of pennsylvania;jet propulsion laboratory;0.0037037037037
pennsylvania state university;jet propulsion laboratory;0.00740740740741
pennsylvania state university;cray;0.0148148148148
columbia university;iowa state university;0.0246212121212
columbia university;university of nebraska lincoln;0.00606060606061
massachusetts institute of technology;simon fraser university;0.2125
google;loyola university maryland;0.00383141762452
tel aviv university;loyola university maryland;0.00766283524904
ghent university;freescale semiconductor;0.0263157894737
university of nebraska lincoln;ca technologies;0.0344827586207
ecole polytechnique federale de lausanne;victoria university of wellington;0.0157715260017
ecole polytechnique federale de lausanne;stockholm university;0.0108695652174
technion israel institute of technology;university of north carolina at chapel hill;0.0305110602593
ibm;university of engineering and technology lahore;0.047619047619
university of alabama;virginia state university;0.111111111111
university of alabama;technische universitat munchen;0.0185185185185
university of alabama;microsoft;0.0185185185185
university of alabama;university of california davis;0.0185185185185
university of alabama;nvidia;0.0555555555556
technische universitat munchen;xerox;0.0714285714286
vrije universiteit brussel;french institute for research in computer science and automation;0.0153846153846
xi an jiaotong university;daimler ag;0.2
imperial college london;cadence design systems;0.0666666666667
victoria university of wellington;chalmers university of technology;0.00833333333333
