Source;Target;Weight
university of michigan;university of california irvine;0.00925925925926
university of illinois at urbana champaign;stanford university;0.526799734676
university of illinois at urbana champaign;university of california irvine;0.0185185185185
university of edinburgh;ibm;1.61890168767
hong kong polytechnic university;university of southern california;0.225490196078
french institute for research in computer science and automation;united parcel service;0.1
nanjing university;chinese academy of sciences;0.172619047619
spacelabs healthcare;university of utah;0.0588235294118
carnegie mellon university;bell labs;0.217307692308
carnegie mellon university;university of edinburgh;0.497167729495
stanford university;university of wolverhampton;0.0384615384615
stanford university;ibm;0.785906398406
stanford university;cornell university;0.537438052144
university of cambridge;university of texas at arlington;0.03125
university of cambridge;florida international university;0.0625
university of cambridge;nec;0.0370979532164
stanford university;university of rochester;0.315982517483
university of colorado boulder;university of rochester;0.300272626009
university of lorraine;lund university;0.0625
centre national de la recherche scientifique;lund university;0.0625
university of california san diego;university of massachusetts amherst;0.0909090909091
university of california san diego;brown university;0.0606060606061
indian institute of technology bombay;indian institute of technology bombay;0.5
cornell university;ibm;0.615349239111
athens university of economics and business;bar ilan university;0.205357142857
university of california berkeley;brown university;0.686973498227
soochow university;technical university of kenya;0.0522167487685
national university of singapore;technical university of kenya;0.168965517241
university of colorado boulder;dso national laboratories;0.00396825396825
university of colorado boulder;massachusetts institute of technology;0.0619047619048
katholieke universiteit leuven;dso national laboratories;0.00793650793651
katholieke universiteit leuven;massachusetts institute of technology;0.0515873015873
hiroshima city university;universidade do vale do rio dos sinos;0.03125
hiroshima city university;university of edinburgh;0.09375
university of california santa cruz;university of nebraska omaha;0.0454545454545
university of california santa cruz;creighton university;0.0454545454545
university of orleans;new york university;0.0238095238095
