Source;Target;Weight
defence science and technology organisation;boston university;0.000323232323232
defence science and technology organisation;mitsubishi electric research laboratories;0.000161616161616
nii holdings;universite de sherbrooke;0.000323232323232
nii holdings;boston university;0.000323232323232
nii holdings;mitsubishi electric research laboratories;0.000161616161616
university of the west of england;universite de sherbrooke;0.000161616161616
university of the west of england;boston university;0.000161616161616
university of the west of england;mitsubishi electric research laboratories;8.08080808081e-05
university of south australia;universite de sherbrooke;0.000484848484848
university of south australia;boston university;0.000484848484848
university of south australia;mitsubishi electric research laboratories;0.000242424242424
panasonic;universite de sherbrooke;0.000969696969697
panasonic;boston university;0.000969696969697
panasonic;mitsubishi electric research laboratories;0.000484848484848
chinese academy of sciences;universite de sherbrooke;0.000646464646465
chinese academy of sciences;boston university;0.0594699940582
ibm;ruhr university bochum;0.1
university of california berkeley;faculty of information technology university džemal bijedic of mostar;0.04
university of louisville;french institute for research in computer science and automation;0.109181141439
university of wisconsin madison;university of pennsylvania;0.0125
university of wisconsin madison;fudan university;0.0046875
huazhong university of science and technology;university of pennsylvania;0.0232142857143
huazhong university of science and technology;fudan university;0.0100446428571
huazhong university of science and technology;xi an jiaotong university;0.00691964285714
temple university;university of pennsylvania;0.0410714285714
university of bonn;bilkent university;0.0357142857143
university of padua;microsoft;0.0277777777778
heriot watt university;microsoft;0.0505050505051
university of padua;university of kentucky;0.0185185185185
heriot watt university;university of kentucky;0.0185185185185
university of bologna;xerox;0.0714285714286
eth zurich;nanyang technological university;0.122196796339
idiap research institute;hong kong university of science and technology;0.0257246376812
eth zurich;hong kong university of science and technology;0.116746297181
temple university;harvard university;0.137742504409
hebrew university of jerusalem;technische universitat munchen;0.0238095238095
general motors;technische universitat munchen;0.047619047619
peking university;new jersey institute of technology;0.0185185185185
chinese academy of sciences;new jersey institute of technology;0.0555555555556
zhejiang university;university of maryland college park;0.05
university of modena and reggio emilia;qingdao university;0.0196078431373
university of modena and reggio emilia;chinese academy of sciences;0.0980392156863
queen mary university of london;university of minnesota;0.030303030303
the chinese university of hong kong;university of minnesota;0.0920745920746
university of york;cornell university;0.0526315789474
university of york;hebrew university of jerusalem;0.0526315789474
national university of singapore;university of canterbury;0.0357142857143
disney research;stony brook university;0.0266666666667
carnegie mellon university;stony brook university;0.0266666666667
university of illinois at urbana champaign;ecole polytechnique;0.0588235294118
nicta;stevens institute of technology;0.0227272727273
hong kong baptist university;west virginia university;0.0238095238095
hong kong baptist university;michigan state university;0.119047619048
university of adelaide;disney research;0.0234375
national and kapodistrian university of athens;university of california;0.0869565217391
oregon state university;boston university;0.0454545454545
philips;massachusetts institute of technology;0.0660714285714
university of hong kong;university of oxford;0.0434782608696
university of hong kong;harvard school of engineering and applied sciences;0.0289855072464
university of maryland college park;university college london;0.047619047619
shanghai jiao tong university;university of ottawa;0.0214285714286
university of california san diego;university of ottawa;0.00714285714286
queen mary university of london;sarnoff corporation;0.00641025641026
the chinese university of hong kong;sarnoff corporation;0.0930264180264
tsinghua university;sarnoff corporation;0.0794871794872
hunter college;georgia institute of technology;0.0208333333333
malmo university;university of surrey;0.00806451612903
university of queensland;university of maryland college park;0.018115942029
university of adelaide;university of maryland college park;0.018115942029
university of washington;mitsubishi electric research laboratories;0.03125
tokyo institute of technology;sri international;0.052380952381
french institute for research in computer science and automation;delta air lines;0.0238095238095
new york university;national taiwan university;0.0185185185185
university of south carolina;siemens;0.0403735632184
university of south carolina;johns hopkins university;0.014367816092
university of south carolina;national institute on aging;0.00574712643678
gifu university;siemens;0.0014367816092
gifu university;johns hopkins university;0.00718390804598
gifu university;national institute on aging;0.00287356321839
georgia institute of technology;university of kentucky;0.0588235294118
rwth aachen university;oregon state university;0.04
microsoft;synopsys;0.0192307692308
french institute for research in computer science and automation;university of melbourne;0.0777777777778
french institute for research in computer science and automation;rmit university;0.0555555555556
linkoping university;kaiserslautern university of technology;0.0350877192982
brown university;graz university of technology;0.00892857142857
french institute for research in computer science and automation;jet propulsion laboratory;0.04
toshiba;carnegie mellon university;0.021164021164
karlsruhe institute of technology;george mason university;0.0714285714286
tianjin university;university of british columbia;0.025
sun yat sen university;university of british columbia;0.0125
university of mons;centre national de la recherche scientifique;0.0357142857143
university of cambridge;department of computer science university of illinois at urbana champaign;0.02
shanghai jiao tong university;harvard university;0.05
robotics institute;city university of new york;0.0108695652174
robotics institute;mcgill university;0.0434782608696
technion israel institute of technology;robotics institute;0.0916666666667
iminds;xi an jiaotong university;0.0666666666667
tel aviv university;aristotle university of thessaloniki;0.0344827586207
university at albany suny;mitsubishi;0.0217391304348
rensselaer polytechnic institute;mitsubishi;0.0217391304348
stanford university;university of pittsburgh;0.00333333333333
stanford university;chatham university;0.00333333333333
oak ridge national laboratory;university of toronto;0.00333333333333
oak ridge national laboratory;university of pittsburgh;0.00333333333333
oak ridge national laboratory;chatham university;0.00333333333333
nec;university of pittsburgh;0.00333333333333
nec;chatham university;0.00333333333333
hebrew university of jerusalem;university of nebraska lincoln;0.0294117647059
interdisciplinary center for neural computation;university of nebraska lincoln;0.0294117647059
hong kong polytechnic university;university of california los angeles;0.0128205128205
hong kong polytechnic university;university of valencia;0.0128205128205
xidian university;university of california los angeles;0.025641025641
xidian university;university of valencia;0.025641025641
graz university of technology;university of michigan;0.0140476190476
graz university of technology;ecole polytechnique federale de lausanne;0.0421428571429
graz university of technology;lear corporation;0.03125
upc ireland;yale university;0.0588235294118
state university of new york system;united states naval research laboratory;0.0526315789474
university of pennsylvania;university of coimbra;0.030303030303
seoul national university;brown university;0.0277777777778
seoul national university;technische universitat darmstadt;0.0138888888889
university college london;harvard medical school;0.0384615384615
clark atlanta university;university of toronto;0.02
clark atlanta university;universidade federal de minas gerais;0.02
university of california santa barbara;princeton university;0.0128205128205
new york university;fudan university;0.0416666666667
university of southern california;queen mary university of london;0.15
east china normal university;durham university;0.0357142857143
international institute of information technology hyderabad;university of toronto;0.00260416666667
international institute of information technology hyderabad;university of southern california;0.00260416666667
international institute of information technology hyderabad;university of texas at dallas;0.00260416666667
international institute of information technology hyderabad;leibniz university of hanover;0.00260416666667
national university of singapore;university of texas at dallas;0.00130208333333
national university of singapore;leibniz university of hanover;0.0513020833333
university of calgary;massachusetts institute of technology;0.166666666667
kyushu institute of design;university of california;0.5
oregon state university;seoul national university;0.037037037037
university of stuttgart;university of amsterdam;0.0263157894737
bielefeld university;university of amsterdam;0.0263157894737
university of washington;technion israel institute of technology;0.108695652174
university of alberta;zhejiang university;0.0526315789474
university of kentucky;indian institute of technology bombay;0.047619047619
agency for science technology and research;carnegie mellon university;0.111455108359
rutgers university;university of iowa;0.0192307692308
sun yat sen university;university of toronto;0.025
rutgers university;xerox;0.0512820512821
disney research;fraunhofer society;0.0175438596491
facebook;queen mary university of london;0.00925925925926
johns hopkins university;united states army research laboratory;0.00287356321839
university of maryland college park;united states army research laboratory;0.00574712643678
technion israel institute of technology;university of lugano;0.0242857142857
university of surrey;university of east anglia;0.06
rensselaer polytechnic institute;university of louisiana at monroe;0.020202020202
vrvis;ecole normale superieure;0.0227272727273
bogazici university;school of electrical and electronic engineering university of manchester;0.00816993464052
bogazici university;agency for science technology and research;0.0114379084967
bogazici university;beijing normal university;0.00326797385621
bogazici university;capital normal university;0.016339869281
university of amsterdam;school of electrical and electronic engineering university of manchester;0.016339869281
university of amsterdam;beijing normal university;0.00653594771242
university of amsterdam;capital normal university;0.0326797385621
warsaw university of life sciences;warsaw university of life sciences;0.166666666667
wenzhou university;technion israel institute of technology;0.04
university of mannheim;department of biotechnology;0.0151515151515
university of mannheim;technical university of denmark;0.030303030303
university of south florida;centre national de la recherche scientifique;0.0217391304348
mitsubishi electric research laboratories;nec;0.0333333333333
cornell university;google;0.093370681606
national tsing hua university;university of ottawa;0.0416666666667
institute for information industry;university of ottawa;0.0138888888889
university of louisville;state university of new york system;0.0588235294118
keio university;tokyo institute of technology;0.0952380952381
ecole polytechnique de montreal;stanford university;0.00653594771242
ecole polytechnique de montreal;university of california berkeley;0.0326797385621
northwestern polytechnical university;university of california;0.0769230769231
pohang university of science and technology;ben gurion university of the negev;0.142857142857
university of texas at arlington;kyushu university;0.0434782608696
university of southern california;texas instruments;0.0294117647059
dartmouth college;university of edinburgh;0.00769230769231
dartmouth college;microsoft;0.0126923076923
dartmouth college;university of leeds;0.00769230769231
dartmouth college;katholieke universiteit leuven;0.00769230769231
eth zurich;yale university;0.0934782608696
duke university;university of california berkeley;0.00294117647059
hong kong baptist university;massachusetts institute of technology;0.142857142857
university of california santa barbara;university of california berkeley;0.0555555555556
university of california santa barbara;university of pennsylvania;0.0555555555556
adobe systems;centre national de la recherche scientifique;0.024
stevens institute of technology;centre national de la recherche scientifique;0.016
adobe systems;mitsubishi;0.024
stevens institute of technology;mitsubishi;0.016
fraunhofer society;national technical university of athens;0.030612244898
fraunhofer society;technical university of crete;0.00510204081633
autonomous university of barcelona;national technical university of athens;0.030612244898
autonomous university of barcelona;technical university of crete;0.00510204081633
centre national de la recherche scientifique;national taiwan university;0.170408163265
university of manchester;rutgers university;0.0740740740741
university of cambridge;university of guadalajara;0.0526315789474
university of geneva;university of chicago;0.025641025641
university college london;french institute for research in computer science and automation;0.0285714285714
school of electrical and electronic engineering university of manchester;university of chicago;0.0580808080808
google;chinese academy of sciences;0.0625
university college london;department of engineering science university of oxford;0.0188633978108
blaise pascal university;queen mary university of london;0.0277777777778
tokyo institute of technology;adobe systems;0.0166666666667
tokyo institute of technology;king abdullah university of science and technology;0.0166666666667
university of oxford;weizmann institute of science;0.0454545454545
university of munster;university of virginia;0.166666666667
khalifa university;lawrence berkeley national laboratory;0.025
tunis university;lawrence berkeley national laboratory;0.0166666666667
university of barcelona;california institute of technology;0.0128205128205
open university of catalonia;california institute of technology;0.0128205128205
university of texas at san antonio;royal institute of technology;0.0166666666667
chinese academy of sciences;royal institute of technology;0.0666666666667
university of saskatchewan;university of rhode island;0.0138888888889
university of saskatchewan;providence college;0.00694444444444
carleton university;university of rhode island;0.0138888888889
carleton university;providence college;0.00694444444444
electronics and telecommunications research institute;smith kettlewell institute;0.0666666666667
university of bergen;university of california;0.00571428571429
media research center;university of minnesota;0.0714285714286
polytechnic university of turin;french institute for research in computer science and automation;0.111111111111
gjovik university college;rochester institute of technology;0.0555555555556
shanghai jiao tong university;university of science and technology of china;0.00641025641026
keio university;universite catholique de louvain;0.0833333333333
charles iii university of madrid;fraunhofer society;0.0263157894737
charles iii university of madrid;center for information technology;0.0263157894737
silesian university of technology;university of michigan;0.213071895425
institute of mathematics;university of michigan;0.00653594771242
bielefeld university;defence science and technology organization;0.0833333333333
wroclaw university of technology;university of birmingham;0.0208333333333
concordia university;university of birmingham;0.0416666666667
university of cagliari;west virginia university;0.0277777777778
university of cagliari;ge global research;0.0833333333333
university of sheffield;tel aviv university;0.037037037037
polytechnic university of catalonia;centre national de la recherche scientifique;0.0384615384615
polytechnic university of catalonia;university of minnesota;0.0384615384615
silesian university of technology;silesian university;0.0285714285714
silesian university of technology;norwegian food research institute;0.0428571428571
university of angers;computer laboratory university of cambridge;0.111111111111
indian institute of technology madras;fudan university;0.0113636363636
indian institute of technology madras;xi an jiaotong university;0.0113636363636
daimler ag;university of chicago;0.0208333333333
university of california santa cruz;saitama university;0.0769230769231
omron;vienna university of technology;0.0576923076923
nagoya university;vienna university of technology;0.0192307692308
university of hasselt;technical university of denmark;0.0384615384615
kyoto university;brown university;0.047619047619
sofia medical university;lsu health sciences center new orleans;0.05
technical university of kenya;lsu health sciences center new orleans;0.0333333333333
instituto superior tecnico;university of surrey;0.0277777777778
university of lubeck;texas a m university;0.0625
james i university;beihang university;0.0833333333333
university of lleida;the chinese university of hong kong;0.0185185185185
autonomous university of barcelona;the chinese university of hong kong;0.037037037037
comsats institute of information technology;microsoft;0.025
comsats institute of information technology;delft university of technology;0.025
university of missouri;beihang university;0.0263157894737
tokyo metropolitan university;ecole normale superieure;0.0769230769231
university of potsdam;technical university of denmark;0.05
university of potsdam;the chinese university of hong kong;0.05
university of bologna;pompeu fabra university;0.0833333333333
philips;university of bristol;0.0666666666667
itt technical institute;ecole polytechnique federale de lausanne;0.0357142857143
university of colorado boulder;ecole polytechnique federale de lausanne;0.0357142857143
blaise pascal university;national university of defense technology;0.0322580645161
chonnam national university;michigan state university;0.1
rhode island college;university of southern california;0.00925925925926
clemson university;university of southern california;0.037037037037
george washington university;siemens;0.037037037037
soongsil university;siemens;0.0740740740741
brown university;siemens;0.037037037037
concordia university;university of texas at austin;0.0294117647059
concordia university;chinese academy of sciences;0.0294117647059
poznan university of technology;university of texas at arlington;0.333333333333
minneapolis institute of arts;sun yat sen university;0.04
kaist;autonomous university of barcelona;0.05
otto von guericke university magdeburg;nec;0.111111111111
czech technical university in prague;university of gottingen;0.000324569944823
czech technical university in prague;university of southern denmark;0.000324569944823
czech technical university in prague;linkoping university;0.000324569944823
chiba university;university of gottingen;0.000324569944823
chiba university;university of southern denmark;0.000324569944823
chiba university;linkoping university;0.000324569944823
bundeswehr university munich;university of gottingen;0.000324569944823
bundeswehr university munich;university of southern denmark;0.000324569944823
bundeswehr university munich;linkoping university;0.000324569944823
saarland university;university of gottingen;0.000324569944823
saarland university;university of southern denmark;0.000324569944823
saarland university;linkoping university;0.000324569944823
interdisciplinary center for scientific computing;university of gottingen;0.000324569944823
interdisciplinary center for scientific computing;university of southern denmark;0.000324569944823
interdisciplinary center for scientific computing;linkoping university;0.000324569944823
heidelberg university;university of gottingen;0.000324569944823
heidelberg university;university of southern denmark;0.000324569944823
university college london;university of gottingen;0.000324569944823
university college london;university of southern denmark;0.000324569944823
university college london;linkoping university;0.000324569944823
technical university of kenya;university of gottingen;0.000649139889646
technical university of kenya;university of southern denmark;0.000649139889646
technical university of kenya;linkoping university;0.000649139889646
university of bonn;university of gottingen;0.000324569944823
university of bonn;university of southern denmark;0.000324569944823
university of bonn;linkoping university;0.000324569944823
linkoping university;university of gottingen;0.000324569944823
linkoping university;university of southern denmark;0.000324569944823
bosch;university of gottingen;0.000324569944823
bosch;university of southern denmark;0.000324569944823
bosch;linkoping university;0.000324569944823
daimler ag;university of gottingen;0.000324569944823
daimler ag;university of southern denmark;0.000324569944823
daimler ag;linkoping university;0.000324569944823
czech technical university in prague;university of otago;0.000730282375852
chiba university;university of otago;0.000730282375852
bundeswehr university munich;university of otago;0.000730282375852
bundeswehr university munich;university of auckland;0.00194741966894
saarland university;university of otago;0.000730282375852
saarland university;university of auckland;0.00194741966894
interdisciplinary center for scientific computing;university of otago;0.000730282375852
interdisciplinary center for scientific computing;university of auckland;0.00194741966894
heidelberg university;university of auckland;0.00194741966894
university college london;university of otago;0.000730282375852
technical university of kenya;university of otago;0.0014605647517
technical university of kenya;university of auckland;0.00389483933788
university of bonn;university of otago;0.000730282375852
university of bonn;university of auckland;0.00194741966894
linkoping university;university of otago;0.000730282375852
linkoping university;university of auckland;0.00194741966894
bosch;university of otago;0.000730282375852
bosch;university of auckland;0.00194741966894
daimler ag;university of otago;0.000730282375852
silesian university of technology;institute of mathematics;0.0909090909091
silesian university of technology;concordia university wisconsin;0.0909090909091
nanyang technological university;school of electrical and electronic engineering university of manchester;0.0416666666667
heidelberg university;chicago metropolitan agency for planning;0.0327956989247
rzeszow university of technology;mitsubishi electric research laboratories;0.0588235294118
university of stavanger;mitsubishi electric research laboratories;0.0588235294118
rzeszow university of technology;university of oxford;0.0294117647059
university of stavanger;university of oxford;0.0294117647059
silesian university of technology;university of sydney;0.2
nanjing university;university of california irvine;0.0208333333333
nanjing university;huazhong university of science and technology;0.0625
wroclaw university of technology;university of central florida;0.0555555555556
nicolaus copernicus university in torun;university of central florida;0.0555555555556
istituto italiano di tecnologia;university of modena and reggio emilia;0.0833333333333
university of luxembourg;middlebury college;0.0454545454545
university of luxembourg;microsoft;0.0454545454545
temple university;lear corporation;0.0416666666667
georgia institute of technology;paris dauphine university;0.0666666666667
university of lyon;university of lyon;0.0145833333333
university of lyon;university of los andes;0.0125
university of los andes;university of lyon;0.04375
university of los andes;university of los andes;0.0375
west pomeranian university of technology;monash university;0.0588235294118
florida institute of technology;college of western idaho;0.2
uppsala university;new jersey institute of technology;0.0714285714286
idiap research institute;toyama prefectural university;0.0217391304348
state university of campinas;toyama prefectural university;0.0217391304348
university of pannonia;rwth aachen university;0.0227272727273
university of louisville;ecole centrale paris;0.025
kyushu university;university of michigan;0.0454545454545
bilkent university;university of bremen;0.0714285714286
nust school of civil and environmental engineering;university of waterloo;0.0164835164835
nust school of civil and environmental engineering;pennsylvania state university;0.00549450549451
institut national des sciences appliquees de lyon;university of michigan;0.111111111111
khalifa university;university of illinois at urbana champaign;0.0625
international institute of information technology hyderabad;university of british columbia;0.0959967320261
google;department of engineering science university of oxford;0.03125
aston university;department of engineering science university of oxford;0.03125
university of alcala;french institute for research in computer science and automation;0.015873015873
university of sydney;university of texas at san antonio;0.0113636363636
university of sydney;stevens institute of technology;0.0113636363636
university of sydney;xidian university;0.0227272727273
international institute of information technology hyderabad;international institute of minnesota;0.0833333333333
technische universitat munchen;university of western australia;0.0555555555556
ecole polytechnique federale de lausanne;university of western australia;0.0111111111111
university of sydney;charles university in prague;0.0666666666667
stanford university;dalian university of technology;0.00238095238095
stanford university;sun yat sen university;0.00238095238095
stanford university;chinese academy of sciences;0.0047619047619
university of california berkeley;dalian university of technology;0.0047619047619
university of california berkeley;sun yat sen university;0.0047619047619
university of california berkeley;chinese academy of sciences;0.00952380952381
columbia university;dalian university of technology;0.0047619047619
columbia university;sun yat sen university;0.0047619047619
columbia university;chinese academy of sciences;0.00952380952381
max planck institute for intelligent systems;university of north carolina at chapel hill;0.0416666666667
bilkent university;university of california san diego;0.0909090909091
university of zaragoza;clemson university;0.0666666666667
chinese academy of sciences;university of florida;0.0900735294118
eth zurich;university of tokyo;0.0285714285714
french institute for research in computer science and automation;telecom paristech;0.00657894736842
ecole normale superieure;telecom paristech;0.00657894736842
rensselaer polytechnic institute;brown university;0.0512820512821
indian institute of science;graz university of technology;0.0238095238095
indian institute of science;eth zurich;0.047619047619
indian institute of science;california institute of technology;0.0714285714286
queen mary university of london;cornell university;0.396666666667
state university of campinas;university of lyon;0.0714285714286
university of amsterdam;technicolor;0.00724637681159
university of amsterdam;french institute for research in computer science and automation;0.0696457326892
university of amsterdam;national technological university;0.00724637681159
university of amsterdam;princeton university;0.0434782608696
university of lincoln;university of manchester;0.0357142857143
department of engineering science university of oxford;university of central florida;0.130341880342
university of washington;university of massachusetts amherst;0.0555555555556
tel aviv university;university of illinois at urbana champaign;0.147530630289
graz university of technology;at t labs;0.1025
university of kentucky;department of engineering science university of oxford;0.1
hong kong university of science and technology;vienna university of technology;0.0625
hong kong university of science and technology;universite libre de bruxelles;0.0625
lear corporation;centre national de la recherche scientifique;0.0357142857143
australian national university;arizona state university;0.025
university of new south wales;arizona state university;0.05
schiller international university;stanford university;0.138528138528
dresden university of technology;carnegie mellon university;0.0142857142857
dresden university of technology;university of california berkeley;0.0571428571429
institute of company secretaries of india;university of north carolina at chapel hill;0.183441558442
university of genoa;motorola;0.0526315789474
university of science and technology of china;university of california san diego;0.047619047619
fraunhofer society;university of texas at austin;0.133928571429
karlsruhe institute of technology;university of texas at austin;0.0446428571429
university of california san diego;university of birmingham;0.00900900900901
university of california san diego;university of sheffield;0.0018018018018
university of california san diego;university of liverpool;0.0027027027027
eth zurich;university of missouri;0.0891352021358
university of central florida;university of york;0.0701754385965
university of california san diego;university of york;0.0350877192982
university of guelph;university of texas at arlington;0.0416666666667
technion israel institute of technology;university of girona;0.0675287356322
shanghai university;xi an jiaotong university;0.02
national defense university;xi an jiaotong university;0.02
city university of hong kong;xi an jiaotong university;0.04
chinese academy of sciences;chicago metropolitan agency for planning;0.05
brown university;purdue university;0.05
seoul national university;university of surrey;0.0266666666667
technische universitat darmstadt;pennsylvania state university;0.0285714285714
university of ioannina;katholieke universiteit leuven;0.0740740740741
university of surrey;university of tsukuba;0.0454545454545
stony brook university;university of massachusetts amherst;0.0178571428571
eth zurich;media research center;0.0217391304348
eth zurich;harbin institute of technology;0.0217391304348
brown university;university of geneva;0.04
university of kentucky;indian institute of technology madras;0.0217391304348
department of science and technology;tokai university;0.05
seoul national university;university of oulu;0.0555555555556
utrecht university;tokyo institute of technology;0.0526315789474
columbia university;university of texas at austin;0.0138888888889
tsinghua university;university of the district of columbia;0.00271739130435
university of southern california;university of kentucky;0.0769230769231
lear corporation;tel aviv university;0.0357142857143
massachusetts institute of technology;fraunhofer society;0.0769230769231
mcgill university;harvard medical school;0.047619047619
ecole normale superieure de cachan;university of oxford;0.05
hong kong university of science and technology;centre national de la recherche scientifique;0.0285714285714
centro de investigacion en matematicas;hebrew university of jerusalem;0.129399585921
centro de investigacion en matematicas;tel aviv university;0.036231884058
university of maryland college park;polaroid corporation;0.0714285714286
university of modena and reggio emilia;university of maryland college park;0.0555555555556
ecole normale superieure;at t;0.0388888888889
ibm;beijing institute of technology;0.00138888888889
ibm;shanghai jiao tong university;0.00555555555556
georgia institute of technology;shanghai jiao tong university;0.00555555555556
shanghai jiao tong university;beijing institute of technology;0.00555555555556
university of cambridge;hong kong university of science and technology;0.0128205128205
imperial college london;hong kong university of science and technology;0.025641025641
university of hamburg;hewlett packard;0.1
max planck institute for intelligent systems;centre national de la recherche scientifique;0.0588235294118
university of arizona;university of california berkeley;0.0225225225225
johns hopkins university;brown university;0.0526315789474
johns hopkins university;university of california santa cruz;0.00438596491228
university of minnesota;university of california santa cruz;0.0570175438596
university of minnesota;ibm;0.0152882205514
university of minnesota;google;0.0105263157895
university of minnesota;columbia university;0.0842105263158
adobe systems;university of north carolina at chapel hill;0.0367746288799
university of verona;university of bern;0.05
ecole centrale paris;utrecht university;0.0526315789474
international crisis group;university of minnesota;0.0333333333333
binghamton university;university of california santa barbara;0.0555555555556
university of florida;max planck society;0.111111111111
huazhong university of science and technology;university of maryland college park;0.165079365079
nara institute of science and technology;university college london;0.0357142857143
nara institute of science and technology;university of tokyo;0.0982142857143
instituto politecnico nacional;national university of defense technology;0.0454545454545
johns hopkins university;lear corporation;0.04
johns hopkins university;university at buffalo;0.04
university of delaware;university of cambridge;0.0208333333333
pennsylvania state university;university of surrey;0.0138888888889
pennsylvania state university;french institute for research in computer science and automation;0.0138888888889
pennsylvania state university;general electric;0.0138888888889
siemens;duke university hospital;0.0194677871148
temple university;honda;0.00657894736842
temple university;motorola;0.00328947368421
department of computer science university of illinois at urbana champaign;university of california berkeley;0.108776844071
technion israel institute of technology;oxford brookes university;0.047619047619
university of technology sydney;cornell university;0.00645161290323
xiamen university;cornell university;0.0272849462366
ibm;cornell university;0.00645161290323
xiamen university;california institute of technology;0.00215053763441
ibm;california institute of technology;0.00215053763441
columbia university;state university of new york system;0.0833333333333
heidelberg university;university of south florida;0.00980392156863
heidelberg university;pennsylvania state university;0.0196078431373
analysis group;university of south florida;0.00980392156863
analysis group;pennsylvania state university;0.0196078431373
information technology university;adobe systems;0.0384615384615
information technology university;princeton university;0.0384615384615
university of coimbra;ge global research;0.0588235294118
ecole centrale paris;at t labs;0.015873015873
medical university of vienna;university college london;0.00793650793651
medical university of vienna;at t labs;0.00793650793651
department of engineering science university of oxford;university of wisconsin madison;0.0151515151515
oxford brookes university;university of wisconsin madison;0.0151515151515
department of engineering science university of oxford;toyota technological institute at chicago;0.0151515151515
oxford brookes university;toyota technological institute at chicago;0.0151515151515
french institute for research in computer science and automation;polaroid corporation;0.030303030303
french institute for research in computer science and automation;harvard smithsonian center for astrophysics;0.030303030303
university of maryland college park;mitsubishi electric;0.0128205128205
university of cambridge;university of chicago;0.0434782608696
technische universitat darmstadt;beckman institute for advanced science and technology;0.0131578947368
halmstad university;otto von guericke university magdeburg;0.00416666666667
halmstad university;university of amsterdam;0.00416666666667
halmstad university;university of surrey;0.0125
halmstad university;johns hopkins university;0.00833333333333
halmstad university;college of western idaho;0.00416666666667
halmstad university;joanneum research;0.00416666666667
the chinese university of hong kong;sun yat sen university;0.0761629674673
ibm;academia sinica;0.003003003003
saarland university;academia sinica;0.003003003003
saarland university;national taiwan university;0.00600600600601
commonwealth bank;academia sinica;0.003003003003
commonwealth bank;national taiwan university;0.00600600600601
peking university;old dominion university;0.00366666666667
national university of singapore;old dominion university;0.011
sun yat sen university;old dominion university;0.00166666666667
nanjing university of science and technology;old dominion university;0.00166666666667
city university of new york;columbia university;0.0929487179487
hong kong baptist university;nanyang technological university;0.0128205128205
tel aviv university;katholieke universiteit leuven;0.0138888888889
interdisciplinary center herzliya;microsoft;0.00694444444444
interdisciplinary center herzliya;katholieke universiteit leuven;0.00694444444444
interdisciplinary center herzliya;eth zurich;0.0138888888889
tsinghua university;university of sao paulo;0.0166666666667
microsoft;university of sao paulo;0.0333333333333
french institute for research in computer science and automation;brigham and women s hospital;0.0294117647059
academia sinica;max planck society;0.0238095238095
national tsing hua university;max planck society;0.0238095238095
kitware;university of science and technology of china;0.0210526315789
university of california berkeley;university of tokyo;0.04
kaist;state university of new york system;0.0454545454545
technische universitat darmstadt;robotics institute;0.0416666666667
technische universitat darmstadt;university college london;0.0416666666667
hebrew university of jerusalem;chinese academy of sciences;0.0238095238095
general motors;chinese academy of sciences;0.047619047619
peking university;nanjing university of aeronautics and astronautics;0.00925925925926
chinese academy of sciences;nanjing university of aeronautics and astronautics;0.0277777777778
zhejiang university;beckman institute for advanced science and technology;0.05
kingston university;university of california santa cruz;0.05
roke manor research;university of california santa cruz;0.0125
university of canberra;swansea university;0.031746031746
australian national university;swansea university;0.015873015873
university of canberra;stanford university;0.031746031746
national university of singapore;king abdullah university of science and technology;0.0151515151515
georgia institute of technology;howard hughes medical institute;0.03125
university of leeds;university of california santa barbara;0.0526315789474
assiut university;university of mannheim;0.111111111111
assiut university;tel aviv university;0.015873015873
university of cambridge;university of texas at austin;0.030017921147
philips;university of bonn;0.0208333333333
university of hong kong;university of toronto;0.0434782608696
oregon state university;university of bradford;0.015
oregon state university;imperial college london;0.015
oregon state university;university of essex;0.02
university of california los angeles;university of bradford;0.005
university of california los angeles;university of essex;0.00666666666667
harbin institute of technology;ge global research;0.0208333333333
university of science and technology of china;ge global research;0.0208333333333
oregon state university;beckman institute for advanced science and technology;0.0550699300699
oregon state university;king abdullah university of science and technology;0.0192307692308
oregon state university;national university of singapore;0.00961538461538
oregon state university;university of texas system;0.0128205128205
faculty of information technology university džemal bijedic of mostar;the chinese university of hong kong;0.0555555555556
university of texas at austin;university of toronto;0.0769230769231
university of texas at austin;disney research;0.0128205128205
university of texas at austin;university of pittsburgh;0.0128205128205
nagoya city university;department of engineering science university of oxford;0.0384615384615
french institute for research in computer science and automation;university of grenoble;0.031746031746
french institute for research in computer science and automation;ecole normale superieure de lyon;0.015873015873
university of illinois at urbana champaign;utrecht university;0.0416666666667
university of adelaide;google;0.0583333333333
university of surrey;hewlett packard;0.047619047619
enseeiht;university of california san diego;0.0175438596491
centre national de la recherche scientifique;university of california san diego;0.0175438596491
technion israel institute of technology;university of michigan;0.0384615384615
university of alberta;university of padua;0.0322580645161
university of california;linkoping university;0.0550724637681
stony brook university;university of bonn;0.0282828282828
idiap research institute;university of illinois at urbana champaign;0.0555555555556
university of california berkeley;middlebury college;0.0172413793103
national taiwan university;university of california;0.037037037037
the chinese university of hong kong;university of melbourne;0.047619047619
university of south carolina;mcgill university;0.0238095238095
stony brook university;queen mary university of london;0.0175438596491
university of texas at austin;university of california san diego;0.0409698996656
oak ridge national laboratory;university of pennsylvania;0.0266666666667
nec;university of pennsylvania;0.0266666666667
rochester institute of technology;university of colorado colorado springs;0.00584795321637
columbia university;university of colorado colorado springs;0.0355054302423
ecole polytechnique;cornell university;0.0769230769231
graz university of technology;technical university of berlin;0.03125
california institute of technology;technische universitat darmstadt;0.0357142857143
