Source;Target;Weight
university of michigan;university of california irvine;0.00925925925926
university of illinois at urbana champaign;stanford university;1.45691620329
university of illinois at urbana champaign;university of california irvine;0.126058201058
university of edinburgh;ibm;3.16960670563
hong kong polytechnic university;university of southern california;0.609496930085
french institute for research in computer science and automation;united parcel service;0.1
nanjing university;chinese academy of sciences;0.203869047619
spacelabs healthcare;university of utah;0.0588235294118
carnegie mellon university;bell labs;0.338173262907
carnegie mellon university;university of edinburgh;1.13881318286
stanford university;university of wolverhampton;0.0384615384615
stanford university;ibm;1.54734066039
stanford university;cornell university;0.916089747671
university of cambridge;university of texas at arlington;0.0416666666667
university of cambridge;florida international university;0.0833333333333
university of cambridge;nec;0.13345159957
stanford university;university of rochester;0.485406611907
university of colorado boulder;university of rochester;0.300272626009
university of lorraine;lund university;0.0625
centre national de la recherche scientifique;lund university;0.0625
university of california san diego;university of massachusetts amherst;0.120320855615
university of california san diego;brown university;0.237076648841
indian institute of technology bombay;indian institute of technology bombay;1.18939393939
cornell university;ibm;0.890847011319
athens university of economics and business;bar ilan university;0.243452380952
university of california berkeley;brown university;1.1589952192
soochow university;technical university of kenya;0.302934452118
national university of singapore;technical university of kenya;0.343194192377
university of colorado boulder;dso national laboratories;0.00396825396825
university of colorado boulder;massachusetts institute of technology;0.195238095238
katholieke universiteit leuven;dso national laboratories;0.00793650793651
katholieke universiteit leuven;massachusetts institute of technology;0.0515873015873
hiroshima city university;universidade do vale do rio dos sinos;0.03125
hiroshima city university;university of edinburgh;0.09375
university of california santa cruz;university of nebraska omaha;0.0454545454545
university of california santa cruz;creighton university;0.0454545454545
