Source;Target;Weight
weizmann institute of science;massachusetts institute of technology;0.0623124841088
weizmann institute of science;columbia university;0.00666666666667
microsoft;massachusetts institute of technology;1.92449708926
university of california san diego;massachusetts institute of technology;0.919088409235
university of california san diego;columbia university;0.0455555555556
mines paristech;university of paris sud;0.101731601732
french institute for research in computer science and automation;university of paris sud;0.227191327191
university of massachusetts amherst;university college london;0.0799319727891
carnegie mellon university;university of maryland baltimore county;0.05
tsinghua university;courant institute of mathematical sciences;0.015625
university of california berkeley;courant institute of mathematical sciences;0.129930555556
weizmann institute of science;california state university los angeles;0.00724637681159
weizmann institute of science;thayer school of engineering;0.00724637681159
ben gurion university of the negev;california state university los angeles;0.0144927536232
ben gurion university of the negev;thayer school of engineering;0.0144927536232
temple university;university of toronto;0.0912698412698
temple university;national university of singapore;0.0119047619048
university of california berkeley;at t;0.58985042735
tsinghua university;massachusetts institute of technology;0.192367788462
university of california berkeley;eotvos lorand university;0.0416666666667
university of warwick;eotvos lorand university;0.0416666666667
ibm;university of toronto;0.387796822159
ibm;brown university;0.0628985507246
nanjing university;university of toronto;0.0908615136876
nanjing university;brown university;0.0570048309179
michigan state university;university of toronto;0.0380551659654
michigan state university;brown university;0.0306763285024
national institute of informatics;university of toronto;0.0944669365722
university of tokyo;university of toronto;0.0596073517126
ecole centrale paris;cornell university;0.0350241545894
stanford university;cornell university;0.944208832
university of massachusetts amherst;university of california irvine;0.384361471861
university of massachusetts amherst;justsystem pittsburgh research center;0.047619047619
stanford university;linkedin;0.0119047619048
linkedin;stanford university;0.0119047619048
linkedin;linkedin;0.0119047619048
technical university of berlin;hunan normal university;0.0526315789474
