Source;Target;Weight
university of south florida;university of michigan;0.0138888888889
massachusetts institute of technology;university of california riverside;0.0697940503432
northwestern university;oregon state university;0.0555555555556
ibm;tufts university;0.0389270277142
university of texas at austin;indiana university bloomington;0.0138888888889
texas state university;indiana university bloomington;0.00138888888889
indiana university bloomington;loyola university chicago;0.0102040816327
indiana university bloomington;general electric;0.0408163265306
hp labs;university of waterloo;0.0357142857143
florida state university;carnegie mellon university;0.0227272727273
university of washington;university of california riverside;0.00490196078431
university of washington;imdea;0.020202020202
university of stuttgart;stanford university;0.00769230769231
stellenbosch university;stanford university;0.00769230769231
federal university of pernambuco;stanford university;0.0200142450142
university of pennsylvania;college of william mary;0.00129198966408
microsoft;college of william mary;0.0312997080439
seoul national university;state university of new york at new paltz;0.0217391304348
university of british columbia;dresden university of technology;0.00925925925926
simon fraser university;dresden university of technology;0.037037037037
electronic arts;dresden university of technology;0.00925925925926
harvard university;esterel technologies;0.0031746031746
harvard university;indian institute of technology kharagpur;0.0031746031746
cornell university;esterel technologies;0.00634920634921
cornell university;indian institute of technology kharagpur;0.00634920634921
university of texas at austin;university of new south wales;0.0241622574956
tufts university;mcgill university;0.06
university of pittsburgh;purdue university;0.0714285714286
university of kent;university of colorado boulder;0.00657894736842
university of kent;princeton university;0.015350877193
university of kent;university of california berkeley;0.0131578947368
university of bamberg;ibm;0.00308641975309
university of bamberg;michigan technological university;0.00308641975309
university of bamberg;rice university;0.00308641975309
university of kiel;ibm;0.00617283950617
university of kiel;michigan technological university;0.00617283950617
university of kiel;rice university;0.00617283950617
national instruments;ibm;0.00308641975309
national instruments;michigan technological university;0.00308641975309
national instruments;rice university;0.00308641975309
ibm;saint petersburg state university;0.0010989010989
university of texas at austin;saint petersburg state university;0.0021978021978
australian national university;saint petersburg state university;0.0021978021978
mcgill university;new york university;0.0277777777778
mcgill university;clarkson university;0.00925925925926
north carolina state university;rice university;0.0104166666667
johns hopkins university;durham university;0.0434782608696
ames research center;ames research center;0.0176282051282
university of texas at austin;ames research center;0.0352564102564
langley research center;ames research center;0.0176282051282
langley research center;massachusetts institute of technology;0.0042735042735
koc university;ibm;0.0151515151515
koc university;university of wisconsin madison;0.00505050505051
karlsruhe institute of technology;stanford university;0.0714285714286
university of utah;french institute for research in computer science and automation;0.0627905655016
indian institute of technology kanpur;malardalen university college;0.0350877192982
university of cambridge;malardalen university college;0.0350877192982
indian institute of technology kanpur;queen mary university of london;0.0105263157895
university of washington;new york university;0.00757575757576
university of wisconsin madison;new york university;0.00757575757576
university of wisconsin madison;pennsylvania state university;0.0054347826087
royal institute of technology;cornell university;0.2
indian institute of technology delhi;ibm;0.0208333333333
indian institute of technology delhi;university of california los angeles;0.00297619047619
university of luxembourg;university of luxembourg;0.0252976190476
pennsylvania state university;university of luxembourg;0.0168650793651
technische universitat darmstadt;university of luxembourg;0.0337301587302
toyota technological institute at chicago;university of arizona;0.08
university of california santa barbara;australian national university;0.00425531914894
university of california santa barbara;university of new mexico;0.00425531914894
university of paris;stony brook university;0.0148148148148
university of paris;national university of singapore;0.0592592592593
university of science and technology of china;university of london;0.0227316602317
university of waterloo;university of california san diego;0.00925925925926
nanyang technological university;university of california san diego;0.00925925925926
mit lincoln laboratory;university of wisconsin madison;0.0326797385621
intel;university of southern california;0.00609756097561
sungkyunkwan university;university of southern california;0.0030487804878
cornell university;university of erlangen nuremberg;0.025
university of california san diego;tufts university;0.0185185185185
university of california san diego;university of san francisco;0.0185185185185
georgia institute of technology;sri international;0.0288461538462
ecole polytechnique federale de lausanne;university of pisa;0.0078125
georgia institute of technology;toyota technological institute at chicago;0.0454545454545
university of maryland college park;institute for system programming;0.0227272727273
university of maryland college park;moscow state university;0.0227272727273
university of california berkeley;saarland university;0.00147058823529
university of toronto;software engineering institute;0.00287356321839
university of toronto;google;0.00862068965517
google;kyoto university;0.0526315789474
university of colorado boulder;university of oxford;0.0277777777778
sapienza university of rome;georgia institute of technology;0.05
massachusetts institute of technology;adobe systems;0.0111111111111
massachusetts institute of technology;university college london;0.0111111111111
adobe systems;toyota technological institute at chicago;0.00555555555556
adobe systems;university college london;0.00555555555556
karlsruhe institute of technology;university of california berkeley;0.0454545454545
ecole normale superieure de lyon;university of california berkeley;0.0454545454545
university of massachusetts amherst;rice university;0.134722222222
princeton university;university of hasselt;0.0714285714286
carnegie mellon university;imdea;0.053869047619
harvard university;ogi school of science and engineering;0.0267857142857
university of british columbia;north carolina state university;0.025
oregon state university;carnegie mellon university;0.026455026455
rutgers university;intel;0.101547619048
rice university;university of oxford;0.025641025641
ghent university;george mason university;0.00238095238095
ghent university;college of william mary;0.00238095238095
french institute for research in computer science and automation;george mason university;0.0047619047619
french institute for research in computer science and automation;college of william mary;0.0047619047619
chinese academy of sciences;george mason university;0.00952380952381
chinese academy of sciences;college of william mary;0.00952380952381
williams college;hitachi;0.0261904761905
university of oregon;rwth aachen university;0.0227272727273
georgia institute of technology;rwth aachen university;0.0227272727273
oracle corporation;university of tokyo;0.010752688172
texas state university;university of illinois at urbana champaign;0.00138888888889
texas state university;rutgers university;0.00138888888889
harvard university;institute of science and technology austria;0.00925925925926
harvard university;ecole polytechnique federale de lausanne;0.0524691358025
purdue university;max planck institute for software systems;0.0524134951494
nicta;max planck institute for software systems;0.00813008130081
university of new south wales;max planck institute for software systems;0.00813008130081
technion israel institute of technology;university of california santa cruz;0.00714285714286
rice university;university of california santa cruz;0.0380952380952
rice university;williams college;0.0380952380952
stanford university;aarhus university;0.0571428571429
koc university;stanford university;0.0673400673401
university of british columbia;stanford university;0.0402046783626
simon fraser university;stanford university;0.0555555555556
electronic arts;stanford university;0.0138888888889
simon fraser university;princeton university;0.0277777777778
electronic arts;princeton university;0.00694444444444
imdea;academia sinica;0.00252525252525
imdea;national taiwan university;0.00378787878788
imdea;rwth aachen university;0.00126262626263
imdea;purdue university;0.0378787878788
harvard university;city university london;0.00238095238095
university of texas at austin;arizona state university;0.00925925925926
stanford university;university of mainz;0.0111111111111
max planck society;carnegie institute of technology;0.0138888888889
oracle corporation;university of houston;0.00104166666667
rice university;university of houston;0.00416666666667
university of oxford;hewlett packard;0.0119047619048
purdue university;citigroup;0.0138888888889
university of cambridge;citigroup;0.00694444444444
university of cambridge;max planck institute for software systems;0.0185185185185
university of wisconsin madison;university of hawaii;0.0119047619048
university of california berkeley;university of hawaii;0.0238095238095
university of bamberg;karlsruhe institute of technology;0.00925925925926
university of kiel;karlsruhe institute of technology;0.0185185185185
national instruments;karlsruhe institute of technology;0.00925925925926
ohio state university;university of copenhagen;0.0227272727273
princeton university;ecole polytechnique;0.0294117647059
max planck institute for software systems;autodesk;0.00657894736842
technische universitat darmstadt;university of freiburg;0.00540540540541
eth zurich;university of new south wales;0.00223214285714
university of california berkeley;university of toronto;0.0455486542443
lawrence livermore national laboratory;stanford university;0.0289855072464
university of california davis;arizona state university;0.0125
university of wisconsin madison;ohio state university;0.022849213691
australian national university;rwth aachen university;0.00350877192982
university of colorado boulder;orange s a;0.00925925925926
microsoft;orange s a;0.0277777777778
university of illinois at urbana champaign;university of copenhagen;0.062030075188
north carolina state university;lawrence livermore national laboratory;0.00347222222222
north carolina state university;university of california berkeley;0.0523504273504
technical university of kenya;brown university;0.0114942528736
purdue university;university of south australia;0.047619047619
centre national de la recherche scientifique;simon fraser university;0.01
centre national de la recherche scientifique;ecole polytechnique federale de lausanne;0.02
karlsruhe institute of technology;chalmers university of technology;0.0491071428571
karlsruhe institute of technology;city university london;0.0178571428571
university of california berkeley;seoul national university;0.0113997113997
qualcomm;stanford university;0.00749354005168
qualcomm;at t;0.00258397932817
broadcom;stanford university;0.00749354005168
broadcom;at t;0.00258397932817
stanford university;university of melbourne;0.0263157894737
northeastern university;university of california los angeles;0.0427731092437
university of california los angeles;ogi school of science and engineering;0.0125
max planck institute for software systems;iscte university institute of lisbon;0.047619047619
university of pennsylvania;rwth aachen university;0.047619047619
georgia institute of technology;lawrence berkeley national laboratory;0.0333333333333
georgia institute of technology;lawrence livermore national laboratory;0.00833333333333
google;lawrence berkeley national laboratory;0.0200396825397
google;lawrence livermore national laboratory;0.00277777777778
google;university of british columbia;0.0166666666667
university of texas at austin;dresden university of technology;0.0047619047619
university of texas at austin;humboldt state university;0.0047619047619
microsoft;humboldt state university;0.0047619047619
university of oxford;humboldt state university;0.00238095238095
university of wisconsin madison;university of utah;0.0714285714286
princeton university;karlsruhe institute of technology;0.0411852802739
pacific northwest national laboratory;technion israel institute of technology;0.00512820512821
pacific northwest national laboratory;eth zurich;0.00512820512821
new york university;weizmann institute of science;0.00625
new york university;ben gurion university of the negev;0.00625
sri international;north carolina state university;0.03
intel;langley research center;0.0121951219512
sungkyunkwan university;langley research center;0.00609756097561
siemens;ibm;0.031045751634
university of california san diego;vu university amsterdam;0.037037037037
ibm;university of nebraska lincoln;0.0714285714286
university of mainz;ecole normale superieure de lyon;0.0555555555556
university of california los angeles;kookmin university;0.0016835016835
carnegie mellon university;kookmin university;0.003367003367
ohio state university;kookmin university;0.00505050505051
lehigh university;google;0.102564102564
purdue university;university of california irvine;0.013474025974
purdue university;adobe systems;0.00595238095238
purdue university;mozilla corporation;0.0297619047619
intel;tilburg university;0.00952380952381
pennsylvania state university;tilburg university;0.0380952380952
ames research center;university of california berkeley;0.0208333333333
pennsylvania state university;university of colorado boulder;0.027027027027
national institute of advanced industrial science and technology;university of wisconsin madison;0.25
national institute of advanced industrial science and technology;at t;0.125
university of delaware;french institute for research in computer science and automation;0.0199829931973
university of delaware;jinan university;0.00297619047619
french institute for research in computer science and automation;jinan university;0.00892857142857
university of st andrews;stanford university;0.0227272727273
university of california irvine;malardalen university college;0.0125
national university of singapore;malardalen university college;0.0375
university of virginia;university of california los angeles;0.0222222222222
ohio state university;ames research center;0.0268468468468
louisiana state university;ames research center;0.00783783783784
ecole normale superieure;ames research center;0.0045045045045
ecole normale superieure;university of california los angeles;0.00487987987988
sapienza university of rome;stanford university;0.0777777777778
sapienza university of rome;university of california berkeley;0.122222222222
sapienza university of rome;university of oxford;0.0666666666667
harvey mudd college;university of malaga;0.00568181818182
harvey mudd college;national institute of advanced industrial science and technology;0.00568181818182
university of vermont;university of malaga;0.00568181818182
university of vermont;national institute of advanced industrial science and technology;0.00568181818182
florida international university;queen mary university of london;0.0769230769231
ibm;university of glasgow;0.0178571428571
ibm;university of freiburg;0.0149911816578
indian institute of science;swedish institute of computer science;0.0384615384615
indian institute of science;sofia university;0.0165598290598
reykjavik university;university of california berkeley;0.1
university of electro communications;tera computer company;0.0277777777778
university of electro communications;rice university;0.0555555555556
university of illinois at urbana champaign;the graduate center cuny;0.0144927536232
rice university;the graduate center cuny;0.0289855072464
sofia university;chalmers university of technology;0.00625
eth zurich;chalmers university of technology;0.00625
bell labs;university of washington;0.0348039215686
university of texas at austin;pontifical catholic university of rio de janeiro;0.0047619047619
cornell university;pontifical catholic university of rio de janeiro;0.00952380952381
university of utah;university of virginia;0.0434782608696
university of wisconsin madison;university of toronto;0.0277777777778
columbia university;stanford university;0.0666666666667
university of delaware;nancy universite;0.0833333333333
hewlett packard;indiana university;0.027027027027
university of maryland college park;max planck institute for software systems;0.107843137255
indian institute of science;university of central florida;0.00909090909091
indian institute of science;north carolina state university;0.00909090909091
university of maryland college park;ecole polytechnique federale de lausanne;0.0225814536341
twitter;university of california santa cruz;0.00808823529412
twitter;williams college;0.00367647058824
cornell university;katholieke universiteit leuven;0.0190476190476
tufts university;stony brook university;0.0574074074074
university of washington;syracuse university;0.0384615384615
naval postgraduate school;university of california santa barbara;0.0285714285714
eth zurich;ecole polytechnique federale de lausanne;0.052512254902
princeton university;technische hochschule;0.0625
university of illinois at urbana champaign;max planck institute for software systems;0.0215053763441
rutgers university;university of tokyo;0.02
polytechnic university of catalonia;university of washington;0.0308641975309
college of william mary;university of maryland college park;0.0042735042735
ludwig maximilian university of munich;max planck society;0.0482954545455
inesc id;max planck society;0.0160984848485
ludwig maximilian university of munich;tohoku university;0.0340909090909
inesc id;tohoku university;0.0113636363636
colorado state university;university of massachusetts amherst;0.037037037037
institute for advanced study;university of ottawa;0.00555555555556
institute for advanced study;dalhousie university;0.00555555555556
vienna university of technology;harvard university;0.0909090909091
trinity college;harvard university;0.0909090909091
indiana university;stanford university;0.0193548387097
texas a m university;stanford university;0.00989988876529
french institute for research in computer science and automation;university of bristol;0.037037037037
indian institute of technology kanpur;university of bristol;0.0185185185185
university of california los angeles;johannes kepler university of linz;0.0166666666667
williams college;ghent university;0.0404761904762
university of washington;peking university;0.00267379679144
alcatel lucent;university of california;0.0277777777778
university of wisconsin madison;clemson university;0.0357142857143
eth zurich;university of california riverside;0.00326797385621
university of california berkeley;university of wisconsin milwaukee;0.03
university of maryland college park;university of wisconsin milwaukee;0.01
new york university;university of liege;0.00416666666667
university of washington;north carolina state university;0.031524122807
university of waterloo;university of washington;0.00694444444444
nanyang technological university;university of washington;0.00694444444444
massachusetts institute of technology;indian institute of technology hyderabad;0.010752688172
massachusetts institute of technology;indian institute of technology bombay;0.0215053763441
institute of science and technology austria;hewlett packard;0.00980392156863
university of chicago;university of cambridge;0.0294117647059
university of texas at austin;kaist;0.0333333333333
ben gurion university of the negev;kaist;0.0166666666667
massachusetts institute of technology;university of michigan;0.057915959253
university of california berkeley;university of michigan;0.104093567251
nvidia;university of michigan;0.0190476190476
pennsylvania state university;university of tokyo;0.0452380952381
harvard university;bell labs;0.0545808966862
university of texas at austin;queensland university of technology;0.0138888888889
microsoft;queensland university of technology;0.0277777777778
university of california san diego;university of kentucky;0.03125
university of texas at dallas;university of texas at dallas;0.15
hong kong university of science and technology;indian institute of science;0.020202020202
apple inc;ohio state university;0.0111111111111
colorado state university;virginia tech;0.00877192982456
university of utah;virginia tech;0.0175438596491
ecole normale superieure;louisiana state university;0.0015015015015
national and kapodistrian university of athens;university of copenhagen;0.0384615384615
google;university of maryland college park;0.00892857142857
adobe systems;lawrence berkeley national laboratory;0.00892857142857
university of california san diego;florida state university;0.039402173913
duke university;centre national de la recherche scientifique;0.00431034482759
university of michigan;centre national de la recherche scientifique;0.00431034482759
university of north carolina system;centre national de la recherche scientifique;0.00862068965517
federal university of alagoas;karlsruhe institute of technology;0.00694444444444
it university of copenhagen;karlsruhe institute of technology;0.00694444444444
federal university of pernambuco;karlsruhe institute of technology;0.0138888888889
technische universitat darmstadt;karlsruhe institute of technology;0.0138888888889
oregon state university;chalmers university of technology;0.015873015873
oregon state university;technion israel institute of technology;0.00529100529101
university of utah;technion israel institute of technology;0.00396825396825
purdue university;tufts university;0.00416666666667
purdue university;lsi corporation;0.00416666666667
purdue university;university of helsinki;0.00833333333333
university of california riverside;bilkent university;0.00925925925926
university of california riverside;university of manchester;0.00925925925926
university of california riverside;imperial college london;0.00925925925926
university of california riverside;pennsylvania state university;0.0277777777778
indian institute of science;university of california san diego;0.0384615384615
washington university in st louis;carnegie mellon university;0.00769230769231
texas a m university;rice university;0.0172413793103
university of oregon;university of chicago;0.0227272727273
georgia institute of technology;university of chicago;0.0227272727273
university of oregon;free university of berlin;0.00757575757576
university of oregon;university of auckland;0.0151515151515
georgia institute of technology;free university of berlin;0.00757575757576
georgia institute of technology;university of auckland;0.0151515151515
university of maryland college park;simon fraser university;0.00238095238095
university of maryland college park;ecole normale superieure;0.00952380952381
ibm;ecole polytechnique;0.0222222222222
harvard university;uppsala university;0.0454545454545
university of utah;utrecht university;0.0117647058824
tsinghua university;national university of singapore;0.00222222222222
tsinghua university;singapore mit alliance;0.00444444444444
indiana university bloomington;memorial university of newfoundland;0.00510204081633
indiana university bloomington;williams college;0.015306122449
nicta;centre national de la recherche scientifique;0.00813008130081
university of new south wales;centre national de la recherche scientifique;0.00813008130081
toyota technological institute at chicago;queen s university belfast;0.00675675675676
tsinghua university;queen s university belfast;0.0191024357691
yale university;queen s university belfast;0.0314481147814
university of science and technology of china;queen s university belfast;0.00675675675676
carnegie mellon university;university of buenos aires;0.00769230769231
university of stuttgart;university of buenos aires;0.00769230769231
stellenbosch university;university of buenos aires;0.00769230769231
federal university of pernambuco;university of buenos aires;0.0153846153846
university of pennsylvania;university of southern california;0.0116279069767
bosch;stony brook university;0.0201149425287
bosch;university of pittsburgh;0.00229885057471
bosch;technical university of kenya;0.0137931034483
bosch;university of california berkeley;0.017816091954
seoul national university;mit lincoln laboratory;0.0217391304348
university of british columbia;university of toronto;0.00925925925926
simon fraser university;university of toronto;0.037037037037
electronic arts;university of toronto;0.00925925925926
university of texas at austin;thayer school of engineering;0.00925925925926
nvidia;ca technologies;0.0175438596491
seoul national university;georgia institute of technology;0.045790200138
seoul national university;tel aviv university;0.0462387853692
carnegie mellon university;university of california irvine;0.0111111111111
carnegie mellon university;spoon river college;0.0123456790123
australian national university;department of computer science university of illinois at urbana champaign;0.0153846153846
ibm;courant institute of mathematical sciences;0.0528103237342
naval postgraduate school;xerox;0.0285714285714
max planck institute for software systems;sapienza university of rome;0.0282388663968
mcgill university;university of utah;0.037037037037
university of massachusetts amherst;university of arizona;0.0125
university of lisbon;indian institute of technology kanpur;0.00320512820513
carnegie mellon university;indian institute of technology kanpur;0.00160256410256
eth zurich;university of cambridge;0.003125
university of wisconsin madison;technical university of denmark;0.0424242424242
university of wisconsin madison;computer resources international;0.0424242424242
microsoft;computer resources international;0.010101010101
google;brics;0.0166666666667
pacific northwest national laboratory;university of california berkeley;0.00526315789474
pacific northwest national laboratory;university of arizona;0.00175438596491
australian national university;xerox;0.0413533834586
australian national university;university of california los angeles;0.00250626566416
north carolina state university;massachusetts institute of technology;0.0208333333333
technical university of kenya;university of virginia;0.0344827586207
cornell university;university of michigan;0.0113636363636
cornell university;at t labs;0.08170995671
university of california santa barbara;cryptography research;0.0178571428571
university of california san diego;cryptography research;0.00297619047619
pennsylvania state university;daimler ag;0.0185185185185
johns hopkins university;purdue university;0.0779610194903
centre national de la recherche scientifique;max planck institute for software systems;0.0266666666667
ames research center;stanford university;0.00641025641026
langley research center;stanford university;0.00641025641026
georgia institute of technology;polytechnic university of catalonia;0.0769230769231
max planck institute for software systems;north carolina state university;0.0108695652174
ecole polytechnique federale de lausanne;north carolina state university;0.0326086956522
inesc id;university of wisconsin madison;0.00568181818182
ludwig maximilian university of munich;university of passau;0.0255681818182
ludwig maximilian university of munich;simon fraser university;0.00852272727273
inesc id;university of passau;0.00852272727273
inesc id;simon fraser university;0.00284090909091
university of maryland college park;brics;0.05
university of wisconsin madison;mcgill university;0.0128205128205
university of wisconsin madison;university of southampton;0.0128205128205
dalhousie university;harvard university;0.0333333333333
institute for advanced study;harvard university;0.0111111111111
alcatel lucent;carnegie mellon university;0.0277777777778
university of california santa barbara;university of erlangen nuremberg;0.0212765957447
eth zurich;computer systems institute;0.0130718954248
eth zurich;ames research center;0.0368389780154
massachusetts institute of technology;boston university;0.0235903337169
new york university;stony brook university;0.00625
new york university;university of michigan;0.00416666666667
new york university;western michigan university;0.00208333333333
university of paris;institute of science and technology austria;0.0444444444444
ca foscari university of venice;german research centre for artificial intelligence;0.0357142857143
ca foscari university of venice;chalmers university of technology;0.142857142857
university of victoria;carnegie mellon university;0.0555555555556
university of victoria;microsoft;0.111111111111
pennsylvania state university;advanced micro devices;0.04
princeton university;fraunhofer society;0.030303030303
sungkyunkwan university;university of virginia;0.0030487804878
sungkyunkwan university;google;0.0030487804878
carnegie mellon university;cray;0.025641025641
rutgers university;brown university;0.00326797385621
siemens;brown university;0.00326797385621
university of chicago;university of washington;0.0294117647059
french institute for research in computer science and automation;school of computer science university of manchester;0.00694444444444
ecole polytechnique federale de lausanne;school of computer science university of manchester;0.00347222222222
hong kong university of science and technology;intel;0.0151515151515
cisco systems inc;university of arizona;0.015625
cisco systems inc;university of british columbia;0.015625
northeastern university;university of arizona;0.015625
northeastern university;university of british columbia;0.015625
university of toronto;california institute of technology;0.00862068965517
microsoft;california institute of technology;0.0508620689655
massachusetts institute of technology;dublin city university;0.025641025641
microsoft;dublin city university;0.0128205128205
virginia tech;university of pennsylvania;0.0357142857143
google;university of massachusetts amherst;0.0426065162907
google;australian national university;0.0401002506266
google;saint petersburg state university;0.00751879699248
university of paris;ecole normale superieure;0.0185185185185
university of grenoble;ecole normale superieure;0.0185185185185
university of tokyo;xerox;0.0112781954887
sapienza university of rome;carnegie mellon university;0.0333333333333
university of california riverside;indian institute of technology kanpur;0.0357142857143
university of california san diego;university of minnesota;0.0054347826087
harvey mudd college;max planck society;0.0227272727273
university of vermont;max planck society;0.0227272727273
tufts university;it university of copenhagen;0.0111111111111
university of texas at austin;it university of copenhagen;0.0111111111111
duke university;university of rochester;0.00431034482759
university of north carolina system;university of rochester;0.00862068965517
duke university;duke university;0.00603448275862
duke university;university of north carolina system;0.00474137931034
university of michigan;duke university;0.00603448275862
university of michigan;university of north carolina system;0.00474137931034
university of north carolina system;duke university;0.0120689655172
university of north carolina system;university of north carolina system;0.00948275862069
eth zurich;ghent university;0.0434782608696
national university of singapore;at t labs;0.0014367816092
singapore mit alliance;at t labs;0.00287356321839
university of california irvine;university of edinburgh;0.04
university of electro communications;university of oxford;0.0833333333333
rice university;university of texas at austin;0.0228911185433
sofia university;national university of singapore;0.003125
sofia university;university of maryland college park;0.003125
bell labs;mcgill university;0.05
university of oregon;university of pennsylvania;0.00757575757576
university of oregon;university of tokyo;0.00757575757576
university of oregon;avaya;0.00757575757576
georgia institute of technology;university of tokyo;0.00757575757576
georgia institute of technology;avaya;0.00757575757576
university of washington;sra international;0.0263157894737
microsoft;sra international;0.0263157894737
harvard university;portland state university;0.037037037037
purdue university;national university of singapore;0.194478844169
university of illinois at urbana champaign;university of freiburg;0.00813008130081
tsinghua university;rutgers university;0.00888888888889
imdea;saarland university;0.0173933209647
harvard university;university of central florida;0.0047619047619
cornell university;university of central florida;0.00952380952381
harvard university;florida international university;0.0238095238095
cornell university;florida international university;0.0642857142857
nvidia;university of california san diego;0.0175438596491
blekinge institute of technology;trw inc;0.0714285714286
university of pittsburgh;ibm;0.0178571428571
purdue university;parc;0.0128205128205
microsoft;parc;0.025641025641
carnegie mellon university;university of california santa barbara;0.0177655677656
university of texas at austin;university of kent;0.0125313283208
australian national university;university of kent;0.0125313283208
university of bamberg;university of paris sud;0.00617283950617
university of bamberg;mathworks;0.00617283950617
university of kiel;university of paris sud;0.0123456790123
university of kiel;mathworks;0.0123456790123
national instruments;university of paris sud;0.00617283950617
national instruments;mathworks;0.00617283950617
stony brook university;university of washington;0.0350877192982
stony brook university;microsoft;0.0175438596491
stanford university;university of toronto;0.0698729582577
tel aviv university;sun microsystems laboratories;0.0833112668203
mcgill university;university of toronto;0.037037037037
tufts university;ecole polytechnique federale de lausanne;0.0216049382716
stanford university;tera computer company;0.0128205128205
university of lisbon;indian institute of science;0.0128205128205
university of lisbon;ames research center;0.00854700854701
university of lisbon;university of texas at austin;0.0042735042735
pacific northwest national laboratory;polytechnic university of turin;0.00877192982456
ohio state university;polytechnic university of turin;0.0175438596491
eth zurich;philips;0.0294117647059
college of william mary;university of california los angeles;0.0123456790123
college of william mary;max planck institute for software systems;0.0123456790123
university of massachusetts amherst;ilog;0.0227272727273
rice university;university of lugano;0.0131578947368
rice university;university of colorado boulder;0.0716374269006
rutgers university;xerox;0.02
university of california santa barbara;purdue university;0.0178571428571
centre national de la recherche scientifique;ecole polytechnique;0.04
polytechnic university of catalonia;university of edinburgh;0.0308641975309
ibm;argonne national laboratory;0.00274725274725
purdue university;argonne national laboratory;0.0117853161331
polytechnic university of catalonia;argonne national laboratory;0.000915750915751
polytechnic university of catalonia;brown university;0.000457875457875
polytechnic university of catalonia;technical university of kenya;0.000457875457875
university of alberta;argonne national laboratory;0.0018315018315
university of alberta;brown university;0.000915750915751
university of alberta;technical university of kenya;0.000915750915751
colorado state university;national and kapodistrian university of athens;0.037037037037
max planck institute for software systems;inesc id;0.047619047619
dalhousie university;university of glasgow;0.0333333333333
institute for advanced study;university of glasgow;0.0111111111111
university of washington;ghent university;0.00757575757576
university of wisconsin madison;ghent university;0.0479797979798
vienna university of technology;university of arizona;0.089898989899
trinity college;university of arizona;0.134343434343
indian institute of technology delhi;microsoft;0.0416666666667
university of luxembourg;sri international;0.00347222222222
university of luxembourg;computer laboratory university of cambridge;0.00694444444444
pennsylvania state university;computer laboratory university of cambridge;0.00462962962963
technische universitat darmstadt;sri international;0.00462962962963
technische universitat darmstadt;computer laboratory university of cambridge;0.00925925925926
university of luxembourg;university of wisconsin madison;0.0223214285714
technische universitat darmstadt;university of wisconsin madison;0.0529100529101
harvard university;decode genetics;0.0128205128205
cornell university;decode genetics;0.025641025641
university of california santa barbara;rice university;0.0212765957447
university of texas at austin;abo akademi university;0.0190476190476
microsoft;abo akademi university;0.0190476190476
university of oxford;abo akademi university;0.00952380952381
yale university;ames research center;0.0142857142857
university of science and technology of china;ames research center;0.0142857142857
intel;university of utah;0.0142857142857
princeton university;college of william mary;0.0379564879565
university of science and technology of china;university of queensland;0.0125
university of science and technology of china;victoria university of wellington;0.0375
university of mainz;ibm;0.0555555555556
saarland university;ibm;0.111111111111
georgia institute of technology;siemens;0.0192307692308
university of oxford;siemens;0.00641025641026
lehigh university;harvard university;0.129988851728
university of texas at austin;motorola;0.0111111111111
university of minnesota;louisiana state university;0.00892857142857
chinese academy of sciences;national technical university of athens;0.04
pennsylvania state university;university of florida;0.027027027027
oak ridge national laboratory;university of texas at austin;0.00166666666667
louisiana state university;university of texas at austin;0.00527027027027
virginia tech;virginia tech;0.0446428571429
virginia tech;princeton university;0.0178571428571
ohio state university;kansas state university;0.0357142857143
stevens institute of technology;eth zurich;0.0196078431373
kansas state university;eth zurich;0.00980392156863
university of grenoble;centre national de la recherche scientifique;0.037037037037
hong kong university of science and technology;hong kong university of science and technology;0.111111111111
university of trento;decode genetics;0.0384615384615
university of edinburgh;lawrence berkeley national laboratory;0.0222222222222
university of edinburgh;new york university;0.03125
aalborg university;new york university;0.03125
university of michigan;texas instruments;0.0588235294118
harvard university;indiana university;0.0332341269841
oregon state university;college of charleston;0.00529100529101
university of utah;college of charleston;0.00396825396825
university of utah;oregon state university;0.0119047619048
national university of singapore;bell labs;0.00502873563218
national university of singapore;university of south australia;0.00646551724138
singapore mit alliance;bell labs;0.0100574712644
singapore mit alliance;university of south australia;0.0129310344828
intel;software engineering institute;0.00740740740741
intel;air force institute of technology;0.00740740740741
university of california berkeley;software engineering institute;0.0037037037037
university of california berkeley;air force institute of technology;0.0037037037037
university of massachusetts amherst;philips;0.1
syracuse university;duke university;0.000638569604087
technische universitat munchen;singapore mit alliance;0.0208333333333
university of utah;university of bristol;0.0434782608696
university of wisconsin madison;king s college london;0.0277777777778
hewlett packard;queen s university belfast;0.027027027027
eth zurich;queen s university belfast;0.0357142857143
nicta;it university of copenhagen;0.00542005420054
university of new south wales;it university of copenhagen;0.00542005420054
university of washington;pennsylvania state university;0.0107070707071
tsinghua university;university of pennsylvania;0.0123456790123
imperial college london;university of grenoble;0.0296296296296
university of washington;ca technologies;0.0262820512821
carnegie mellon university;ca technologies;0.0166666666667
tufts university;harvey mudd college;0.025
tufts university;simon fraser university;0.025
intel;toyota technological institute at chicago;0.0357142857143
singapore management university;stanford university;0.0413533834586
singapore management university;google;0.00751879699248
singapore management university;university of maryland college park;0.00375939849624
university of oxford;bielefeld university;0.0952380952381
nicta;university of california berkeley;0.0430107526882
university of massachusetts amherst;sun microsystems;0.00657894736842
australian national university;sun microsystems;0.0117071524966
university of kent;sun microsystems;0.00657894736842
yahoo;harvard university;0.00735294117647
university of texas at austin;university of wisconsin milwaukee;0.0147058823529
yahoo;university of wisconsin milwaukee;0.00735294117647
ohio state university;university of wisconsin milwaukee;0.00735294117647
university of colorado boulder;university of virginia;0.00529100529101
naval postgraduate school;university of tartu;0.0285714285714
