Source;Target;Weight
university of central florida;university of california los angeles;0.449351356704
university of california berkeley;university of southern california;0.321264593296
university of california berkeley;university of texas at austin;0.22328391771
university of california berkeley;university of illinois at urbana champaign;1.0432945873
beijing institute of technology;massachusetts institute of technology;0.483333333333
chinese academy of sciences;massachusetts institute of technology;3.31638585467
university of southern california;university of toronto;0.284361471861
university of central florida;simon fraser university;0.16366041366
siemens;university college london;0.215992656581
university of california san diego;university of southern california;0.639913228928
university of chicago;courant institute of mathematical sciences;0.0994153793067
university of western ontario;courant institute of mathematical sciences;0.215925925926
university of washington;university of texas at austin;0.0720588235294
microsoft;university of texas at austin;0.713604697053
academia sinica;yahoo;0.0434782608696
university of tokyo;cornell university;0.628377646547
university of california los angeles;university of toronto;0.428816434997
university of california los angeles;national university of singapore;0.0994689542484
indian institute of science;university of california berkeley;0.114379084967
indian institute of science;adobe systems;0.0490196078431
indian institute of science;mitsubishi electric research laboratories;0.0980392156863
french institute for research in computer science and automation;technische universitat munchen;0.148844680224
university of freiburg;university of california;0.148503611971
university of cambridge;weizmann institute of science;0.579653168776
